Frequency,G_off/G_on
23048000000.0,(-0.8586733605092867+0.6863949136126669j)
23050000000.0,(-0.8599780864754472+0.6854073216523631j)
23052000000.0,(-0.8613029587740914+0.6844178852842397j)
23054000000.0,(-0.8626476007598486+0.6834269848564662j)
23056000000.0,(-0.8640116227133253+0.6824349965761592j)
23058000000.0,(-0.865394622001282+0.681442292301208j)
23060000000.0,(-0.866796183242648+0.6804492393306409j)
23062000000.0,(-0.8682158784806154+0.6794562001934772j)
23064000000.0,(-0.8696532673610645+0.6784635324360344j)
23066000000.0,(-0.8711078973175714+0.6774715884076726j)
23068000000.0,(-0.8725793037632621+0.6764807150449841j)
23070000000.0,(-0.8740670102897643+0.675491253654442j)
23072000000.0,(-0.8755705288735337+0.6745035396935575j)
23074000000.0,(-0.8770893600898039+0.6735179025506065j)
23076000000.0,(-0.878622993334436+0.672534665323004j)
23078000000.0,(-0.8801709070539251+0.6715541445944375j)
23080000000.0,(-0.8817325689838222+0.6705766502108801j)
23082000000.0,(-0.8833074363958304+0.6696024850556332j)
23084000000.0,(-0.884894956353824+0.6686319448235657j)
23086000000.0,(-0.8864945659790349+0.6676653177947465j)
23088000000.0,(-0.8881056927246466+0.6667028846076789j)
23090000000.0,(-0.889727754660015+0.6657449180323799j)
23092000000.0,(-0.8913601607647408+0.6647916827435579j)
23094000000.0,(-0.8930023112327972+0.6638434350941735j)
23096000000.0,(-0.8946535977868968+0.6629004228896891j)
23098000000.0,(-0.8963134040032866+0.6619628851633307j)
23100000000.0,(-0.8979811056471207+0.6610310519527122j)
23102000000.0,(-0.8996560710185625+0.6601051440781898j)
23104000000.0,(-0.9013376613097326+0.6591853729233398j)
23106000000.0,(-0.9030252309726121+0.6582719402179665j)
23108000000.0,(-0.9047181280979767+0.6573650378240762j)
23110000000.0,(-0.9064156948054266+0.6564648475252616j)
23112000000.0,(-0.9081172676445374+0.6555715408199702j)
23114000000.0,(-0.9098221780071439+0.6546852787191342j)
23116000000.0,(-0.9115297525507363+0.6538062115486714j)
23118000000.0,(-0.9132393136329162+0.6529344787573649j)
23120000000.0,(-0.914950179756834+0.6520702087306588j)
23122000000.0,(-0.9166616660274985+0.651213518610907j)
23124000000.0,(-0.9183730846188156+0.6503645141246313j)
23126000000.0,(-0.9200837452511741+0.6495232894173444j)
23128000000.0,(-0.9217929556793748+0.6486899268965229j)
23130000000.0,(-0.9235000221906502+0.647864497083286j)
23132000000.0,(-0.9252042501124974+0.6470470584733782j)
23134000000.0,(-0.9269049443299996+0.6462376574080259j)
23136000000.0,(-0.9286014098122816+0.6454363279552564j)
23138000000.0,(-0.930292952147706+0.6446430918022588j)
23140000000.0,(-0.9319788780873758+0.6438579581593604j)
23142000000.0,(-0.9336584960964655+0.6430809236761916j)
23144000000.0,(-0.9353311169128858+0.6423119723705962j)
23146000000.0,(-0.9369960541127149+0.6415510755708447j)
23148000000.0,(-0.938652624681825+0.6407981918716772j)
23150000000.0,(-0.9403001495930695+0.6400532671047043j)
23152000000.0,(-0.9419379543883732+0.6393162343236646j)
23154000000.0,(-0.9435653697650288+0.6385870138050235j)
23156000000.0,(-0.9451817321654603+0.6378655130643653j)
23158000000.0,(-0.9467863843696877+0.637151626889021j)
23160000000.0,(-0.9483786760896951+0.6364452373873256j)
23162000000.0,(-0.9499579645648576+0.6357462140548855j)
23164000000.0,(-0.9515236151575776+0.635054413858198j)
23166000000.0,(-0.95307500194822+0.6343696813359199j)
23168000000.0,(-0.9546115083284437+0.6336918487180646j)
23170000000.0,(-0.9561325275919763+0.6330207360633501j)
23172000000.0,(-0.9576374635218655+0.6323561514148837j)
23174000000.0,(-0.959125730973228+0.631697890974332j)
23176000000.0,(-0.9605967564504836+0.6310457392946718j)
23178000000.0,(-0.9620499786780672+0.6303994694915741j)
23180000000.0,(-0.963484849163583+0.6297588434734225j)
23182000000.0,(-0.9649008327523637+0.6291236121899205j)
23184000000.0,(-0.9662974081723996+0.6284935158991944j)
23186000000.0,(-0.9676740685685805+0.6278682844532314j)
23188000000.0,(-0.969030322025219+0.6272476376014646j)
23190000000.0,(-0.9703656920758109+0.6266312853122386j)
23192000000.0,(-0.9716797181989987+0.6260189281118532j)
23194000000.0,(-0.9729719562997298+0.6254102574408199j)
23196000000.0,(-0.9742419791745911+0.6248049560269182j)
23198000000.0,(-0.975489376960351+0.6242026982745793j)
23200000000.0,(-0.9767137575647348+0.6236031506700802j)
23202000000.0,(-0.9779147470784997+0.6230059722019692j)
23204000000.0,(-0.9790919901679079+0.6224108147961063j)
23206000000.0,(-0.9802451504467168+0.6218173237646384j)
23208000000.0,(-0.9813739108268507+0.6212251382681919j)
23210000000.0,(-0.9824779738469605+0.6206338917905185j)
23212000000.0,(-0.9835570619781094+0.6200432126247737j)
23214000000.0,(-0.9846109179058796+0.6194527243705871j)
23216000000.0,(-0.9856393047882362+0.6188620464410266j)
23218000000.0,(-0.9866420064885423+0.6182707945785224j)
23220000000.0,(-0.987618827783171+0.6176785813788007j)
23222000000.0,(-0.9885695945432069+0.6170850168218218j)
23224000000.0,(-0.9894941538898085+0.616489708808707j)
23226000000.0,(-0.9903923743228435+0.6158922637036085j)
23228000000.0,(-0.9912641458224835+0.6152922868794556j)
23230000000.0,(-0.9921093799234977+0.6146893832664881j)
23232000000.0,(-0.992928009762066+0.614083157902491j)
23234000000.0,(-0.993719990094979+0.6134732164836093j)
23236000000.0,(-0.9944852972911677+0.6128591659146404j)
23238000000.0,(-0.9952239292955808+0.612240614857683j)
23240000000.0,(-0.9959359055654716+0.6116171742780271j)
23242000000.0,(-0.9966212669792488+0.6109884579861837j)
23244000000.0,(-0.9972800757180947+0.6103540831749451j)
23246000000.0,(-0.9979124151206236+0.6097136709503991j)
23248000000.0,(-0.9985183895109182+0.6090668468558214j)
23250000000.0,(-0.999098124000351+0.6084132413874006j)
23252000000.0,(-0.9996517642636481+0.6077524905007753j)
23254000000.0,(-1.000179476289719+0.6070842361073768j)
23256000000.0,(-1.000681446107832+0.6064081265596232j)
23258000000.0,(-1.0011578794897789+0.6057238171240275j)
23260000000.0,(-1.0016090016287074+0.6050309704413257j)
23262000000.0,(-1.0020350567953653+0.6043292569727736j)
23264000000.0,(-1.00243630797255+0.6036183554317989j)
23266000000.0,(-1.002813036468584+0.6028979532002413j)
23268000000.0,(-1.0031655415106993+0.6021677467284644j)
23270000000.0,(-1.0034941398192387+0.601427441918672j)
23272000000.0,(-1.0037991651636193+0.6006767544907967j)
23274000000.0,(-1.0040809679010376+0.5999154103304156j)
23276000000.0,(-1.0043399144989242+0.5991431458181625j)
23278000000.0,(-1.00457638704217+0.5983597081401868j)
23280000000.0,(-1.004790782726184+0.5975648555792596j)
23282000000.0,(-1.004983513336842+0.5967583577861747j)
23284000000.0,(-1.0051550047184081+0.5959399960311604j)
23286000000.0,(-1.0053056962305191+0.5951095634350669j)
23288000000.0,(-1.0054360401953268+0.594266865180151j)
23290000000.0,(-1.0055465013358913+0.5934117187003419j)
23292000000.0,(-1.0056375562069262+0.5925439538509174j)
23294000000.0,(-1.0057096926189852+0.5916634130575844j)
23296000000.0,(-1.0057634090571668+0.5907699514449972j)
23298000000.0,(-1.005799214095418+0.5898634369448177j)
23300000000.0,(-1.005817625807484+0.5889437503834538j)
23302000000.0,(-1.0058191711755509+0.588010785549674j)
23304000000.0,(-1.0058043854975953+0.5870644492423345j)
23306000000.0,(-1.0057738117944377+0.5861046612985077j)
23308000000.0,(-1.0057280002174722+0.585131354602339j)
23310000000.0,(-1.005667507458013+0.5841444750749983j)
23312000000.0,(-1.005592896159173+0.5831439816461439j)
23314000000.0,(-1.0055047343311492+0.5821298462073277j)
23316000000.0,(-1.005403594770777+0.5811020535478364j)
23318000000.0,(-1.0052900544861447+0.5800606012734626j)
23320000000.0,(-1.0051646941270613+0.5790054997087543j)
23322000000.0,(-1.0050280974221102+0.577936771783304j)
23324000000.0,(-1.0048808506229798+0.5768544529026598j)
23326000000.0,(-1.004723541956747+0.575758590804474j)
23328000000.0,(-1.004556761086713+0.5746492454005115j)
23330000000.0,(-1.0043810985823864+0.5735264886051586j)
23332000000.0,(-1.0041971453991403+0.5723904041510924j)
23334000000.0,(-1.0040054923680437+0.57124108739277j)
23336000000.0,(-1.0038067296963187+0.5700786450984153j)
23338000000.0,(-1.0036014464788414+0.5689031952311812j)
23340000000.0,(-1.0033902302210556+0.5677148667201676j)
23342000000.0,(-1.0031736663736328+0.5665137992219835j)
23344000000.0,(-1.0029523378791714+0.5653001428735251j)
23346000000.0,(-1.0027268247311898+0.5640740580366634j)
23348000000.0,(-1.0024977035456286+0.5628357150354971j)
23350000000.0,(-1.0022655471450388+0.561585293886851j)
23352000000.0,(-1.0020309241556022+0.5603229840246675j)
23354000000.0,(-1.0017943986170896+0.5590489840189437j)
23356000000.0,(-1.0015565296058249+0.5577635012898382j)
23358000000.0,(-1.00131787087071+0.5564667518175794j)
23360000000.0,(-1.001078970482303+0.5551589598487691j)
23362000000.0,(-1.0008403704949465+0.5538403575996724j)
23364000000.0,(-1.0006026066218796+0.5525111849570675j)
23366000000.0,(-1.000366207923279+0.551171689177201j)
23368000000.0,(-1.0001316965071076+0.5498221245833832j)
23370000000.0,(-0.9998995872426621+0.5484627522627334j)
23372000000.0,(-0.9996703874866638+0.54709383976257j)
23374000000.0,(-0.9994445968217259+0.545715660786904j)
23376000000.0,(-0.9992227068070111+0.5443284948934901j)
23378000000.0,(-0.9990052007408733+0.5429326271918571j)
23380000000.0,(-0.9987925534352655+0.5415283480427144j)
23382000000.0,(-0.9985852310016684+0.5401159527591154j)
23384000000.0,(-0.9983836906483041+0.5386957413097306j)
23386000000.0,(-0.9981883804883578+0.5372680180245613j)
23388000000.0,(-0.9979997393589486+0.5358330913033957j)
23390000000.0,(-0.997818196650562+0.5343912733273054j)
23392000000.0,(-0.9976441721466556+0.5329428797734227j)
23394000000.0,(-0.9974780758731447+0.5314882295332566j)
23396000000.0,(-0.9973203079574706+0.5300276444347508j)
23398000000.0,(-0.9971712584969383+0.528561448968281j)
23400000000.0,(-0.9970313074360314+0.5270899700167649j)
23402000000.0,(-0.9969008244523813+0.5256135365900338j)
23404000000.0,(-0.9967801688510922+0.5241324795635943j)
23406000000.0,(-0.9966696894671149+0.5226471314218951j)
23408000000.0,(-0.9965697245753515+0.5211578260061834j)
23410000000.0,(-0.9964806018082056+0.5196648982670272j)
23412000000.0,(-0.9964026380802609+0.518168684021551j)
23414000000.0,(-0.9963361395198024+0.5166695197154285j)
23416000000.0,(-0.9962814014068875+0.5151677421896426j)
23418000000.0,(-0.9962387081176832+0.51366368845202j)
23420000000.0,(-0.9962083330747873+0.5121576954535295j)
23422000000.0,(-0.9961905387032667+0.5106500998693092j)
23424000000.0,(-0.9961855763921506+0.5091412378843885j)
23426000000.0,(-0.9961936864611202+0.5076314449840471j)
23428000000.0,(-0.996215098132152+0.5061210557487433j)
23430000000.0,(-0.9962500295058794+0.504610403653536j)
23432000000.0,(-0.9962986875424418+0.5030998208719086j)
23434000000.0,(-0.9963612680466096+0.5015896380838951j)
23436000000.0,(-0.9964379556569809+0.5000801842884044j)
23438000000.0,(-0.9965289238390466+0.4985717866196198j)
23440000000.0,(-0.9966343348819521+0.4970647701673526j)
23442000000.0,(-0.9967543398987746+0.49555945780122j)
23444000000.0,(-0.9968890788301598+0.49405616999850327j)
23446000000.0,(-0.9970386804511683+0.4925552246755508j)
23448000000.0,(-0.9972032623811977+0.49105693702257325j)
23450000000.0,(-0.9973829310968503+0.48956161934168035j)
23452000000.0,(-0.9975777819476405+0.4880695808880071j)
23454000000.0,(-0.997787899174434+0.4865811277137669j)
23456000000.0,(-0.9980133559305449+0.48509656251507904j)
23458000000.0,(-0.9982542143053937+0.4836161844814064j)
23460000000.0,(-0.9985105253506829+0.4821402891474422j)
23462000000.0,(-0.9987823291090296+0.4806691682472913j)
23464000000.0,(-0.9990696546450127+0.47920310957077983j)
23466000000.0,(-0.9993725200786149+0.4777423968217414j)
23468000000.0,(-0.999690932621039+0.47628730947812187j)
23470000000.0,(-1.0000248886128975+0.4748381226537514j)
23472000000.0,(-1.0003743735647794+0.4733951069616353j)
23474000000.0,(-1.0007393622002165+0.47195852837861835j)
23476000000.0,(-1.0011198185010777+0.4705286481112835j)
23478000000.0,(-1.0015156957554336+0.46910572246294957j)
23480000000.0,(-1.00192693660794+0.4676900027016408j)
23482000000.0,(-1.0023534731128054+0.466281734928905j)
23484000000.0,(-1.0027952267894107+0.46488115994936563j)
23486000000.0,(-1.0032521086806656+0.46348851314089895j)
23488000000.0,(-1.0037240194141908+0.4621040243253389j)
23490000000.0,(-1.0042108492664255+0.4607279176396169j)
23492000000.0,(-1.0047124782297674+0.4593604114072546j)
23494000000.0,(-1.0052287760828658+0.45800171801013856j)
23496000000.0,(-1.0057596024641817+0.45665204376051255j)
23498000000.0,(-1.0063048069489622+0.4553115887731376j)
23500000000.0,(-1.0068642291297476+0.45398054683757644j)
23502000000.0,(-1.007437698700569+0.4526591052905719j)
23504000000.0,(-1.0080250355449822+0.4513474448885066j)
23506000000.0,(-1.0086260498280901+0.4500457396799301j)
23508000000.0,(-1.0092405420927149+0.448754156878164j)
23510000000.0,(-1.009868303359881+0.44747285673400394j)
23512000000.0,(-1.0105091152337802+0.4462019924085511j)
23514000000.0,(-1.0111627500113776+0.4449417098462131j)
23516000000.0,(-1.0118289707968415+0.443692147647942j)
23518000000.0,(-1.0125075316209584+0.4424534369447747j)
23520000000.0,(-1.0131981775657108+0.44122570127176486j)
23522000000.0,(-1.0139006448941899+0.4400090564424095j)
23524000000.0,(-1.0146146611860096+0.4388036104236804j)
23526000000.0,(-1.0153399454783996+0.4376094632117973j)
23528000000.0,(-1.0160762084131305+0.4364267067088763j)
23530000000.0,(-1.0168231523894489+0.43525542460062255j)
23532000000.0,(-1.0175804717231678+0.4340956922352343j)
23534000000.0,(-1.0183478528120762+0.4329475765037069j)
23536000000.0,(-1.0191249743078041+0.4318111357217375j)
23538000000.0,(-1.0199115072942937+0.4306864195134483j)
23540000000.0,(-1.020707115473001+0.42957346869715557j)
23542000000.0,(-1.0215114553549558+0.4284723151734307j)
23544000000.0,(-1.0223241764597892+0.42738298181570444j)
23546000000.0,(-1.023144921521835+0.4263054823636936j)
23548000000.0,(-1.023973326703396+0.4252398213199208j)
23550000000.0,(-1.024809021815251+0.4241859938496306j)
23552000000.0,(-1.025651630544468+0.42314398568440503j)
23554000000.0,(-1.0265007706895812+0.4221137730297939j)
23556000000.0,(-1.0273560544031552+0.42109532247729026j)
23558000000.0,(-1.0282170884417652+0.42008859092098466j)
23560000000.0,(-1.0290834744233937+0.4190935254792474j)
23562000000.0,(-1.0299548090922235+0.418110063421789j)
23564000000.0,(-1.0308306845908024+0.4171381321024636j)
23566000000.0,(-1.031710688739513+0.4161776488981785j)
23568000000.0,(-1.0325944053232883+0.4152285211542853j)
23570000000.0,(-1.0334814143854636+0.4142906461368265j)
23572000000.0,(-1.0343712925286668+0.41336391099201825j)
23574000000.0,(-1.0352636132225885+0.4124481927133483j)
23576000000.0,(-1.036157947118489+0.4115433581166717j)
23578000000.0,(-1.0370538623702497+0.4106492638236868j)
23580000000.0,(-1.037950924961763+0.4097657562541644j)
23582000000.0,(-1.038848699040433+0.40889267162730697j)
23584000000.0,(-1.0397467472565258+0.4080298359726115j)
23586000000.0,(-1.0406446311081017+0.40717706515059365j)
23588000000.0,(-1.0415419112912145+0.40633416488372887j)
23590000000.0,(-1.042438148055056+0.4055009307979571j)
23592000000.0,(-1.0433329015616966+0.4046771484750863j)
23594000000.0,(-1.0442257322500428+0.40386259351641346j)
23596000000.0,(-1.0451162012036124+0.4030570316178703j)
23598000000.0,(-1.0460038705217085+0.4022602186569876j)
23600000000.0,(-1.0468883036935455+0.4014719007919466j)
23602000000.0,(-1.0477690659748606+0.4006918145729791j)
23604000000.0,(-1.0486457247665208+0.39991968706633946j)
23606000000.0,(-1.0495178499946185+0.3991552359910694j)
23608000000.0,(-1.0503850144915292+0.39839816986873794j)
23610000000.0,(-1.0512467943773802+0.39764818818631986j)
23612000000.0,(-1.0521027694413636+0.3969049815723467j)
23614000000.0,(-1.0529525235223276+0.3961682319864407j)
23616000000.0,(-1.0537956448880303+0.3954376129223058j)
23618000000.0,(-1.054631726612464+0.3947127896242258j)
23620000000.0,(-1.055460366950623+0.3939934193170828j)
23622000000.0,(-1.0562811697100845+0.39327915144988396j)
23624000000.0,(-1.0570937446187665+0.392569627952735j)
23626000000.0,(-1.0578977076882208+0.3918644835071868j)
23628000000.0,(-1.0586926815717999+0.39116334582982504j)
23630000000.0,(-1.0594782959170654+0.39046583596895096j)
23632000000.0,(-1.0602541877117664+0.3897715686141564j)
23634000000.0,(-1.0610200016227507+0.38908015241856414j)
23636000000.0,(-1.0617753903271563+0.3883911903334673j)
23638000000.0,(-1.0625200148352436+0.38770427995505824j)
23640000000.0,(-1.063253544804241+0.3870190138829129j)
23642000000.0,(-1.063975658842566+0.38633498008984496j)
23644000000.0,(-1.0646860448038362+0.38565176230271825j)
23646000000.0,(-1.065384400070058+0.3849689403937673j)
23648000000.0,(-1.0660704318234195+0.3842860907819353j)
23650000000.0,(-1.0667438573061347+0.3836027868437175j)
23652000000.0,(-1.0674044040677972+0.382918599332944j)
23654000000.0,(-1.0680518101997356+0.38223309680892836j)
23656000000.0,(-1.0686858245558757+0.3815458460723575j)
23658000000.0,(-1.0693062069596577+0.3808564126082746j)
23660000000.0,(-1.0699127283965748+0.38016436103549045j)
23662000000.0,(-1.0705051711919318+0.37946925556171096j)
23664000000.0,(-1.0710833291734627+0.37877066044366514j)
23666000000.0,(-1.0716470078184663+0.3780681404514808j)
23668000000.0,(-1.0721960243851805+0.3773612613365444j)
23670000000.0,(-1.0727302080281131+0.3766495903020581j)
23672000000.0,(-1.073249399897132+0.37593269647549427j)
23674000000.0,(-1.0737534532201152+0.37521015138213293j)
23676000000.0,(-1.0742422333690311+0.3744815294188566j)
23678000000.0,(-1.0747156179093464+0.37374640832737327j)
23680000000.0,(-1.075173496632696+0.3730043696660236j)
