Frequency,G_off/G_on
23000000000.0,(-0.9646065001731479+0.42605568735585847j)
23002000000.0,(-0.9652609816783894+0.4262381148414978j)
23004000000.0,(-0.9659363776847575+0.42640507543963724j)
23006000000.0,(-0.9666327660014252+0.4265568554306664j)
23008000000.0,(-0.9673502105854842+0.42669374562813744j)
23010000000.0,(-0.9680887614540402+0.4268160411814435j)
23012000000.0,(-0.9688484546014985+0.4269240413768062j)
23014000000.0,(-0.9696293119220595+0.4270180494364829j)
23016000000.0,(-0.9704313411375062+0.42709837231609027j)
23018000000.0,(-0.9712545357303404+0.4271653204999594j)
23020000000.0,(-0.9720988748823556+0.4272192077944156j)
23022000000.0,(-0.9729643234187392+0.42726035111889415j)
23024000000.0,(-0.9738508317578067+0.427289070294791j)
23026000000.0,(-0.9747583358664931+0.42730568783196465j)
23028000000.0,(-0.9756867572217225+0.4273105287127867j)
23030000000.0,(-0.9766360027778017+0.42730392017366564j)
23032000000.0,(-0.9776059649399859+0.42728619148395636j)
23034000000.0,(-0.9785965215443825+0.42725767372217827j)
23036000000.0,(-0.9796075358443687+0.42721869954947617j)
23038000000.0,(-0.9806388565036969+0.42716960298025225j)
23040000000.0,(-0.9816903175964933+0.4271107191499196j)
23042000000.0,(-0.9827617386143501+0.42704238407972933j)
23044000000.0,(-0.9838529244807186+0.42696493443862665j)
23046000000.0,(-0.9849636655728348+0.4268787073021177j)
23048000000.0,(-0.9860937377513963+0.42678403990811836j)
23050000000.0,(-0.9872429023982371+0.4266812694097941j)
23052000000.0,(-0.9884109064622381+0.4265707326253813j)
23054000000.0,(-0.9895974825137265+0.42645276578502517j)
23056000000.0,(-0.9908023488076187+0.42632770427465994j)
23058000000.0,(-0.9920252093555648+0.42619588237698236j)
23060000000.0,(-0.9932657540073644+0.4260576330095843j)
23062000000.0,(-0.9945236585419089+0.4259132874603238j)
23064000000.0,(-0.9957985847679356+0.42576317512003103j)
23066000000.0,(-0.9970901806348428+0.42560762321266393j)
23068000000.0,(-0.9983980803538504+0.4254469565230466j)
23070000000.0,(-0.9997219045297667+0.42528149712233887j)
23072000000.0,(-1.0010612603036277+0.4251115640914051j)
23074000000.0,(-1.002415741506469+0.42493747324227643j)
23076000000.0,(-1.0037849288244856+0.4247595368379015j)
23078000000.0,(-1.005168389975839+0.4245780633104284j)
23080000000.0,(-1.0065656798993394+0.4243933569782496j)
23082000000.0,(-1.0079763409552496+0.424205717762089j)
23084000000.0,(-1.0093999031384255+0.42401544090041j)
23086000000.0,(-1.0108358843040153+0.4238228166644542j)
23088000000.0,(-1.012283790405904+0.42362813007324274j)
23090000000.0,(-1.0137431157481016+0.42343166060887777j)
23092000000.0,(-1.015213343249231+0.4232336819325204j)
23094000000.0,(-1.0166939447202787+0.4230344616014273j)
23096000000.0,(-1.0181843811557298+0.4228342607874462j)
23098000000.0,(-1.0196841030382158+0.4226333339974049j)
23100000000.0,(-1.0211925506567487+0.4224319287958243j)
23102000000.0,(-1.0227091544386202+0.42223028553042086j)
23104000000.0,(-1.0242333352950095+0.42202863706086874j)
23106000000.0,(-1.025764504980314+0.4218272084913135j)
23108000000.0,(-1.0273020664651946+0.42162621690714447j)
23110000000.0,(-1.0288454143233008+0.4214258711165386j)
23112000000.0,(-1.0303939351316034+0.4212263713973085j)
23114000000.0,(-1.0319470078842432+0.42102790924959677j)
23116000000.0,(-1.033504004419758+0.4208306671549642j)
23118000000.0,(-1.0350642898615325+0.4206348183424313j)
23120000000.0,(-1.03662722307127+0.42044052656203984j)
23122000000.0,(-1.0381921571152524+0.42024794586649844j)
23124000000.0,(-1.0397584397431268+0.4200572204014905j)
23126000000.0,(-1.0413254138789123+0.4198684842052146j)
23128000000.0,(-1.0428924181238846+0.41968186101773297j)
23130000000.0,(-1.0444587872709656+0.41949746410069194j)
23132000000.0,(-1.046023852830199+0.419315396067989j)
23134000000.0,(-1.0475869435648615+0.419135748727936j)
23136000000.0,(-1.0491473860377205+0.4189586029374754j)
23138000000.0,(-1.0507045051669073+0.41878402846898216j)
23140000000.0,(-1.0522576247908426+0.41861208389018084j)
23142000000.0,(-1.0538060682416124+0.41844281645768294j)
23144000000.0,(-1.0553491589261546+0.4182762620246421j)
23146000000.0,(-1.056886220914585+0.4181124449629906j)
23148000000.0,(-1.0584165795349518+0.4179513781007166j)
23150000000.0,(-1.0599395619736738+0.4177930626745957j)
23152000000.0,(-1.061454497880894+0.4176374882987845j)
23154000000.0,(-1.0629607199799391+0.4174846329496395j)
23156000000.0,(-1.0644575646800474+0.41733446296710275j)
23158000000.0,(-1.0659443726915054+0.41718693307295784j)
23160000000.0,(-1.0674204896423056+0.41704198640622747j)
23162000000.0,(-1.0688852666954052+0.4168995545759457j)
23164000000.0,(-1.0703380611656632+0.41675955773150436j)
23166000000.0,(-1.0717782371354867+0.41662190465072185j)
23168000000.0,(-1.0732051660682327+0.416486492845757j)
23170000000.0,(-1.07461822741836+0.4163532086869268j)
23172000000.0,(-1.0760168092373594+0.4162219275444727j)
23174000000.0,(-1.077400308774427+0.4160925139482383j)
23176000000.0,(-1.0787681330708976+0.4159648217652064j)
23178000000.0,(-1.0801196995473976+0.4158386943947817j)
23180000000.0,(-1.0814544365827217+0.41571396498165886j)
23182000000.0,(-1.0827717840834146+0.41559045664606825j)
23184000000.0,(-1.0840711940430439+0.4154679827311554j)
23186000000.0,(-1.0853521310901846+0.4153463470671768j)
23188000000.0,(-1.0866140730241185+0.41522534425218055j)
23190000000.0,(-1.087856511337285+0.41510475994876084j)
23192000000.0,(-1.0890789517235338+0.4149843711964522j)
23194000000.0,(-1.0902809145712618+0.414863946739276j)
23196000000.0,(-1.0914619354405126+0.4147432473679j)
23198000000.0,(-1.0926215655231903+0.41462202627584305j)
23200000000.0,(-1.0937593720855263+0.41450002942910236j)
23202000000.0,(-1.0948749388920047+0.4143769959485486j)
23204000000.0,(-1.095967866609965+0.4142526585043909j)
23206000000.0,(-1.0970377731941658+0.4141267437219842j)
23208000000.0,(-1.0980842942505997+0.4139989725982055j)
23210000000.0,(-1.099107083378936+0.4138690609276071j)
23212000000.0,(-1.1001058124929814+0.4137367197375224j)
23214000000.0,(-1.1010801721186056+0.41360165573125746j)
23216000000.0,(-1.1020298716686545+0.4134635717385108j)
23218000000.0,(-1.1029546396943666+0.4133221671721032j)
23220000000.0,(-1.1038542241129414+0.4131771384901171j)
23222000000.0,(-1.104728392410889+0.4130281796624999j)
23224000000.0,(-1.1055769318228945+0.4128749826412024j)
23226000000.0,(-1.1063996494859627+0.4127172378328891j)
23228000000.0,(-1.1071963725686806+0.4125546345732668j)
23230000000.0,(-1.1079669483754775+0.4123868616020727j)
23232000000.0,(-1.1087112444258354+0.41221360753776276j)
23234000000.0,(-1.1094291485084482+0.412034561350943j)
23236000000.0,(-1.1101205687103883+0.4118494128355987j)
23238000000.0,(-1.1107854334214022+0.41165785307718367j)
23240000000.0,(-1.1114236913135012+0.41145957491664603j)
23242000000.0,(-1.112035311296076+0.41125427340948295j)
23244000000.0,(-1.1126202824468165+0.4110416462789357j)
23246000000.0,(-1.113178613918764+0.4108213943624601j)
23248000000.0,(-1.1137103348238822+0.41059322205063375j)
23250000000.0,(-1.1142154940935798+0.41035683771767995j)
23252000000.0,(-1.1146941603166551+0.4101119541428321j)
23254000000.0,(-1.1151464215551936+0.40985828892178333j)
23256000000.0,(-1.115572385138974+0.4095955648675006j)
23258000000.0,(-1.115972177438998+0.4093235103997263j)
23260000000.0,(-1.1163459436207774+0.4090418599225255j)
23262000000.0,(-1.1166938473780605+0.4087503541892645j)
23264000000.0,(-1.1170160706477084+0.4084487406544697j)
23266000000.0,(-1.1173128133064536+0.4081367738120337j)
23268000000.0,(-1.1175842928503175+0.4078142155192994j)
23270000000.0,(-1.117830744057467+0.4074808353065805j)
23272000000.0,(-1.1180524186353276+0.4071364106717292j)
23274000000.0,(-1.1182495848527785+0.40678072735941073j)
23276000000.0,(-1.1184225271582753+0.4064135796247743j)
23278000000.0,(-1.1185715457847594+0.406034770481276j)
23280000000.0,(-1.118696956342213+0.4056441119324344j)
23282000000.0,(-1.1187990893987434+0.40524142518735756j)
23284000000.0,(-1.1188782900510623+0.40482654085992065j)
23286000000.0,(-1.1189349174852452+0.4043992991515128j)
23288000000.0,(-1.1189693445286444+0.40395955001732237j)
23290000000.0,(-1.1189819571938289+0.40350715331616344j)
23292000000.0,(-1.1189731542154158+0.4030419789438974j)
23294000000.0,(-1.1189433465806509+0.40256390695052835j)
23296000000.0,(-1.1188929570545845+0.4020728276411073j)
23298000000.0,(-1.1188224197006738+0.4015686416606008j)
23300000000.0,(-1.1187321793976277+0.4010512600629238j)
23302000000.0,(-1.118622691353299+0.40052060436437303j)
23304000000.0,(-1.1184944206163987+0.39997660658171347j)
23306000000.0,(-1.1183478415867911+0.39941920925522534j)
23308000000.0,(-1.118183437525119+0.3988483654570222j)
23310000000.0,(-1.1180017000624545+0.3982640387849946j)
23312000000.0,(-1.117803128710685+0.3976662033427495j)
23314000000.0,(-1.1175882303742786+0.3970548437059455j)
23316000000.0,(-1.1173575188640779+0.396429954875433j)
23318000000.0,(-1.117111514413727+0.3957915422176403j)
23320000000.0,(-1.116850743199309+0.3951396213926551j)
23322000000.0,(-1.1165757368627474+0.3944742182704648j)
23324000000.0,(-1.1162870320394904+0.3937953688358395j)
23326000000.0,(-1.115985169890975+0.3931031190823424j)
23328000000.0,(-1.115670695642322+0.3923975248959688j)
23330000000.0,(-1.1153441581257013+0.3916786519289186j)
23332000000.0,(-1.1150061093297705+0.39094657546401246j)
23334000000.0,(-1.1146571039555428+0.390201380270264j)
23336000000.0,(-1.1142976989790436+0.3894431604501292j)
23338000000.0,(-1.1139284532210554+0.3886720192789392j)
23340000000.0,(-1.1135499269242344+0.38788806903704204j)
23342000000.0,(-1.1131626813378601+0.38709143083515374j)
23344000000.0,(-1.11276727831043+0.386282234433432j)
23346000000.0,(-1.1123642798903133+0.385460618054771j)
23348000000.0,(-1.1119542479346205+0.38462672819281013j)
23350000000.0,(-1.111537743726441+0.38378071941513997j)
23352000000.0,(-1.1111153276005754+0.3829227541621871j)
23354000000.0,(-1.1106875585778382+0.38205300254223235j)
23356000000.0,(-1.1102549940080277+0.38117164212302496j)
23358000000.0,(-1.109818189221597+0.3802788577204271j)
23360000000.0,(-1.109377697190056+0.3793748411845187j)
23362000000.0,(-1.1089340681951172+0.37845979118357087j)
23364000000.0,(-1.1084878495065729+0.37753391298629546j)
23366000000.0,(-1.1080395850688676+0.3765974182427386j)
23368000000.0,(-1.107589815196323+0.37565052476420085j)
23370000000.0,(-1.1071390762769533+0.3746934563025212j)
23372000000.0,(-1.106687900484783+0.37372644232906665j)
23374000000.0,(-1.1062368155005828+0.37274971781373756j)
23376000000.0,(-1.1057863442409086+0.3717635230042906j)
23378000000.0,(-1.1053370045953312+0.37076810320626574j)
23380000000.0,(-1.1048893091717205+0.3697637085637665j)
23382000000.0,(-1.1044437650494459+0.36875059384135467j)
23384000000.0,(-1.104000873540345+0.36772901820728077j)
23386000000.0,(-1.1035611299572974+0.3666992450182575j)
23388000000.0,(-1.1031250233902457+0.3656615416059773j)
23390000000.0,(-1.1026930364894847+0.36461617906554017j)
23392000000.0,(-1.102265645256047+0.36356343204595626j)
23394000000.0,(-1.1018433188390055+0.36250357854286175j)
23396000000.0,(-1.1014265193395005+0.3614368996935705j)
23398000000.0,(-1.1010157016213127+0.3603636795745717j)
23400000000.0,(-1.1006113131277868+0.35928420500156266j)
23402000000.0,(-1.100213793704921+0.35819876533209305j)
23404000000.0,(-1.099823575430428+0.35710765227088087j)
23406000000.0,(-1.099441082448577+0.35601115967784164j)
23408000000.0,(-1.0990667308106319+0.35490958337886946j)
23410000000.0,(-1.0987009283206988+0.353803220979374j)
23412000000.0,(-1.0983440743867912+0.3526923716805872j)
23414000000.0,(-1.0979965598769437+0.35157733609862213j)
23416000000.0,(-1.097658766980187+0.3504584160862628j)
23418000000.0,(-1.0973310690722158+0.3493359145574501j)
23420000000.0,(-1.0970138305855845+0.34821013531441686j)
23422000000.0,(-1.0967074068842595+0.347081382877412j)
23424000000.0,(-1.0964121441423826+0.3459499623169498j)
23426000000.0,(-1.0961283792270893+0.34481617908850065j)
23428000000.0,(-1.095856439585238+0.34368033886954064j)
23430000000.0,(-1.0955966431339175+0.34254274739886154j)
23432000000.0,(-1.0953492981546045+0.3414037103180373j)
23434000000.0,(-1.0951147031908504+0.34026353301493734j)
23436000000.0,(-1.0948931469493839+0.33912252046916264j)
23438000000.0,(-1.0946849082045325+0.3379809770992929j)
23440000000.0,(-1.0944902557058602+0.3368392066117945j)
23442000000.0,(-1.0943094480889466+0.33569751185147767j)
23444000000.0,(-1.0941427337892269+0.33455619465334346j)
23446000000.0,(-1.0939903509588254+0.33341555569568865j)
23448000000.0,(-1.0938525273863384+0.33227589435432126j)
23450000000.0,(-1.0937294804195068+0.33113750855773405j)
23452000000.0,(-1.0936214168907574+0.33000069464309045j)
23454000000.0,(-1.0935285330455786+0.3288657472128688j)
23456000000.0,(-1.0934510144737244+0.32773295899201166j)
23458000000.0,(-1.0933890360432432+0.32660262068543694j)
23460000000.0,(-1.09334276183733+0.32547502083574514j)
23462000000.0,(-1.093312345094041+0.3243504456809899j)
23464000000.0,(-1.0932979281488726+0.3232291790123508j)
23466000000.0,(-1.093299642380277+0.3221115020315735j)
23468000000.0,(-1.0933176081581348+0.32099769320803057j)
23470000000.0,(-1.0933519347952747+0.3198880281352678j)
23472000000.0,(-1.0934027205020882+0.31878277938690164j)
23474000000.0,(-1.0934700523443415+0.3176822163717486j)
23476000000.0,(-1.0935540062042717+0.31658660518805076j)
23478000000.0,(-1.0936546467450623+0.3154962084766982j)
23480000000.0,(-1.0937720273788336+0.31441128527333223j)
23482000000.0,(-1.0939061902382445+0.3133320908592308j)
23484000000.0,(-1.0940571661518637+0.3122588766108908j)
23486000000.0,(-1.094224974623436+0.3111918898482175j)
23488000000.0,(-1.0944096238152088+0.31013137368125576j)
23490000000.0,(-1.0946111105354601+0.30907756685539917j)
23492000000.0,(-1.0948294202304183+0.30803070359502466j)
23494000000.0,(-1.0950645269807378+0.3069910134455168j)
23496000000.0,(-1.0953163935027102+0.30595872111365363j)
23498000000.0,(-1.0955849711544143+0.3049340463063385j)
23500000000.0,(-1.0958701999469853+0.3039172035676776j)
23502000000.0,(-1.096172008561224+0.30290840211441655j)
23504000000.0,(-1.0964903143697344+0.30190784566976425j)
23506000000.0,(-1.096825023464814+0.30091573229563967j)
23508000000.0,(-1.0971760306923115+0.2999322542234081j)
23510000000.0,(-1.0975432196916615+0.29895759768316715j)
23512000000.0,(-1.09792646294233+0.29799194273168417j)
23514000000.0,(-1.0983256218168802+0.29703546307907663j)
23516000000.0,(-1.0987405466408935+0.2960883259143696j)
23518000000.0,(-1.0991710767599594+0.2951506917300568j)
23520000000.0,(-1.0996170406139587+0.2942227141458282j)
23522000000.0,(-1.1000782558188646+0.2933045397316371j)
23524000000.0,(-1.1005545292562715+0.2923963078302918j)
23526000000.0,(-1.1010456571708647+0.29149815037978594j)
23528000000.0,(-1.101551425276047+0.290610191735589j)
23530000000.0,(-1.1020716088679108+0.2897325484931446j)
23532000000.0,(-1.1026059729477615+0.2888653293108318j)
23534000000.0,(-1.103154272353369+0.2880086347336753j)
23536000000.0,(-1.1037162518991346+0.2871625570180953j)
23538000000.0,(-1.104291646525325+0.28632717995801127j)
23540000000.0,(-1.1048801814565428+0.2855025787126288j)
23542000000.0,(-1.1054815723695632+0.28468881963625803j)
23544000000.0,(-1.1060955255706748+0.2838859601105226j)
23546000000.0,(-1.1067217381826233+0.2830940483793353j)
23548000000.0,(-1.1073598983412718+0.28231312338703696j)
23550000000.0,(-1.1080096854020423+0.28154321462009824j)
23552000000.0,(-1.1086707701562022+0.2807843419528041j)
23554000000.0,(-1.1093428150570426+0.28003651549735625j)
23556000000.0,(-1.1100254744559588+0.2792997354588287j)
23558000000.0,(-1.110718394848441+0.27857399199543265j)
23560000000.0,(-1.1114212151299419+0.27785926508455056j)
23562000000.0,(-1.1121335668615804+0.27715552439501007j)
23564000000.0,(-1.112855074545602+0.276462729166067j)
23566000000.0,(-1.1135853559105076+0.2757808280935881j)
23568000000.0,(-1.1143240222057158+0.2751097592239086j)
23570000000.0,(-1.1150706785056168+0.27444944985585606j)
23572000000.0,(-1.1158249240228333+0.27379981645142365j)
23574000000.0,(-1.116586352430489+0.2731607645555866j)
23576000000.0,(-1.1173545521932438+0.27253218872573354j)
23578000000.0,(-1.1181291069068373+0.27191397247120225j)
23580000000.0,(-1.1189095956458486+0.2713059882033862j)
23582000000.0,(-1.1196955933193466+0.2707080971968776j)
23584000000.0,(-1.120486671034089+0.27012014956210045j)
23586000000.0,(-1.1212823964648837+0.2695419842298784j)
23588000000.0,(-1.1220823342317092+0.26897342894836j)
23590000000.0,(-1.1228860462831607+0.2684143002927221j)
23592000000.0,(-1.1236930922857495+0.2678644036880352j)
23594000000.0,(-1.124503030018575+0.2673235334456751j)
23596000000.0,(-1.1253154157728482+0.26679147281362875j)
23598000000.0,(-1.1261298047557218+0.2662679940410213j)
23600000000.0,(-1.126945751497861+0.2657528584571747j)
23602000000.0,(-1.1277628102641712+0.2652458165654696j)
23604000000.0,(-1.128580535467057+0.26474660815225476j)
23606000000.0,(-1.1293984820815894+0.2642549624110292j)
23608000000.0,(-1.1302162060619292+0.263770598082071j)
23610000000.0,(-1.1310332647583279+0.26329322360766944j)
23612000000.0,(-1.131849217334032+0.2628225373030719j)
23614000000.0,(-1.132663625181381+0.26235822754322297j)
23616000000.0,(-1.1334760523363983+0.26189997296533474j)
23618000000.0,(-1.1342860658911464+0.2614474426872916j)
23620000000.0,(-1.1350932364031245+0.2610002965418462j)
23622000000.0,(-1.1358971383009688+0.2605581853265255j)
