Frequency,G_off/G_on
22720000000.0,(-0.47176195286301903+1.007218551139022j)
22722000000.0,(-0.4731856382040614+1.0074055121879553j)
22724000000.0,(-0.47459657407121725+1.007607654845553j)
22726000000.0,(-0.4759943142869538+1.0078246338067012j)
22728000000.0,(-0.47737842915053535+1.0080560886639562j)
22730000000.0,(-0.4787485058249605+1.008301644386096j)
22732000000.0,(-0.48010414870654716+1.0085609118108707j)
22734000000.0,(-0.48144497977661405+1.0088334881513925j)
22736000000.0,(-0.48277063893471356+1.0091189575155446j)
22738000000.0,(-0.484080784312914+1.0094168914378014j)
22740000000.0,(-0.4853750925706383+1.009726849422785j)
22742000000.0,(-0.486653259169597+1.0100483794998742j)
22744000000.0,(-0.48791499862838994+1.0103810187881717j)
22746000000.0,(-0.4891600447563702+1.0107242940710734j)
22748000000.0,(-0.49038815086640075+1.0110777223796987j)
22750000000.0,(-0.49159908996616747+1.0114408115844011j)
22752000000.0,(-0.49279265492774216+1.0118130609935565j)
22754000000.0,(-0.49396865863512984+1.0121939619588218j)
22756000000.0,(-0.4951269341095658+1.0125829984860313j)
22758000000.0,(-0.4962673346123696+1.0129796478508837j)
22760000000.0,(-0.4973897337251945+1.0133833812185697j)
22762000000.0,(-0.49849402540755905+1.0137936642664684j)
22764000000.0,(-0.49958012403157837+1.0142099578090442j)
22766000000.0,(-0.5006479643938588+1.0146317184240612j)
22768000000.0,(-0.5016975017045514+1.0150583990792332j)
22770000000.0,(-0.502728711553614+1.0154894497584284j)
22772000000.0,(-0.5037415898543567+1.0159243180865403j)
22774000000.0,(-0.5047361527643972+1.0163624499521466j)
22776000000.0,(-0.5057124365841867+1.016803290127085j)
22778000000.0,(-0.5066704976333102+1.0172462828820668j)
22780000000.0,(-0.5076104121048058+1.017690872597489j)
22782000000.0,(-0.5085322758977785+1.018136504368578j)
22784000000.0,(-0.5094362044286349+1.018582624604043j)
22786000000.0,(-0.5103223324212931+1.0190286816174268j)
22788000000.0,(-0.5111908136767606+1.0194741262103397j)
22790000000.0,(-0.5120418208225115+1.0199184122468137j)
22792000000.0,(-0.5128755450421268+1.0203609972180074j)
22794000000.0,(-0.5136921957856946+1.0208013427965354j)
22796000000.0,(-0.5144920004614951+1.021238915379707j)
22798000000.0,(-0.5152752041095368+1.0216731866209932j)
22800000000.0,(-0.5160420690575243+1.022103633949075j)
22802000000.0,(-0.5167928745598745+1.0225297410738365j)
22804000000.0,(-0.517527916420424+1.0229509984787188j)
22806000000.0,(-0.5182475065994837+1.023366903898867j)
22808000000.0,(-0.5189519728059357+1.0237769627845508j)
22810000000.0,(-0.5196416580750673+1.0241806887493539j)
22812000000.0,(-0.5203169203328707+1.0245776040026822j)
22814000000.0,(-0.5209781319475439+1.0249672397661642j)
22816000000.0,(-0.5216256792689484+1.0253491366735574j)
22818000000.0,(-0.5222599621567825+1.025722845153812j)
22820000000.0,(-0.5228813934982488+1.0260879257969786j)
22822000000.0,(-0.5234903987159931+1.0264439497026847j)
22824000000.0,(-0.524087415267106+1.0267904988109442j)
22826000000.0,(-0.5246728921339757+1.0271271662151003j)
22828000000.0,(-0.5252472893077824+1.0274535564567342j)
22830000000.0,(-0.5258110772654316+1.027769285802423j)
22832000000.0,(-0.526364736440713+1.02807398250225j)
22834000000.0,(-0.5269087566904672+1.0283672870300224j)
22836000000.0,(-0.5274436367565503+1.0286488523051736j)
22838000000.0,(-0.5279698837243568+1.0289183438963725j)
22840000000.0,(-0.5284880124786706+1.0291754402068924j)
22842000000.0,(-0.5289985451575946+1.0294198326418236j)
22844000000.0,(-0.5295020106052929+1.0296512257572514j)
22846000000.0,(-0.529998943824279+1.0298693373915475j)
22848000000.0,(-0.5304898854279483+1.0300738987789537j)
22850000000.0,(-0.5309753810940548+1.0302646546456706j)
22852000000.0,(-0.5314559810198023+1.0304413632886875j)
22854000000.0,(-0.5319322393792031+1.0306037966376158j)
22856000000.0,(-0.5324047137833394+1.0307517402998125j)
22858000000.0,(-0.5328739647441397+1.030884993589118j)
22860000000.0,(-0.5333405551422585+1.0310033695385241j)
22862000000.0,(-0.5338050496996266+1.0311066948971468j)
22864000000.0,(-0.5342680144572135+1.0311948101118673j)
22866000000.0,(-0.5347300162585205+1.0312675692940403j)
22868000000.0,(-0.5351916222392981+1.0313248401716737j)
22870000000.0,(-0.5356533993239542+1.031366504027512j)
22872000000.0,(-0.5361159137290951+1.031392455623454j)
22874000000.0,(-0.5365797304746154+1.031402603111757j)
22876000000.0,(-0.5370454129027239+1.0313968679334866j)
22878000000.0,(-0.5375135222052748+1.0313751847046853j)
22880000000.0,(-0.5379846169597325+1.0313375010907253j)
22882000000.0,(-0.5384592526740899+1.0312837776693418j)
22884000000.0,(-0.5389379813410193+1.0312139877828195j)
22886000000.0,(-0.5394213510015178+1.031128117379829j)
22888000000.0,(-0.5399099053182793+1.031026164847406j)
22890000000.0,(-0.540404183159006+1.0309081408335585j)
22892000000.0,(-0.5409047181898384+1.0307740680609963j)
22894000000.0,(-0.5414120384790722+1.0306239811324749j)
22896000000.0,(-0.5419266661112896+1.0304579263282307j)
22898000000.0,(-0.542449116812027+1.0302759613959998j)
22900000000.0,(-0.542979899583072+1.0300781553340839j)
22902000000.0,(-0.5435195163484503+1.0298645881679467j)
22904000000.0,(-0.5440684616111675+1.0296353507207874j)
22906000000.0,(-0.5446272221207252+1.0293905443785603j)
22908000000.0,(-0.5451962765514269+1.0291302808498752j)
22910000000.0,(-0.5457760951914676+1.028854681921216j)
22912000000.0,(-0.5463671396427813+1.028563879207904j)
22914000000.0,(-0.5469698625316058+1.0282580139012167j)
22916000000.0,(-0.5475847072297141+1.0279372365120658j)
22918000000.0,(-0.5482121075862294+1.0276017066116196j)
22920000000.0,(-0.5488524876699582+1.02725159256925j)
22922000000.0,(-0.5495062615221267+1.0268870712881653j)
22924000000.0,(-0.55017383291942+1.026508327939073j)
22926000000.0,(-0.5508555951472106+1.0261155556922203j)
22928000000.0,(-0.5515519307828348+1.0257089554481196j)
22930000000.0,(-0.5522632114887859+1.0252887355672684j)
22932000000.0,(-0.5529897978156796+1.0248551115991658j)
22934000000.0,(-0.5537320390148366+1.024408306010889j)
22936000000.0,(-0.5544902728603174+1.0239485479154966j)
22938000000.0,(-0.5552648254802576+1.0234760728005123j)
22940000000.0,(-0.5560560111973216+1.0229911222567099j)
22942000000.0,(-0.556864132378111+1.0224939437074292j)
22944000000.0,(-0.5576894792913497+1.0219847901386188j)
22946000000.0,(-0.5585323299746656+1.0214639198297941j)
22948000000.0,(-0.5593929501097983+1.0209315960860892j)
22950000000.0,(-0.560271592906047+1.0203880869715625j)
22952000000.0,(-0.5611684989917863+1.0198336650438993j)
22954000000.0,(-0.5620838963138662+1.0192686070906456j)
22956000000.0,(-0.5630180000447301+1.0186931938670956j)
22958000000.0,(-0.5639710124970719+1.0181077098359372j)
22960000000.0,(-0.5649431230458639+1.0175124429087532j)
22962000000.0,(-0.5659345080575909+1.0169076841894553j)
22964000000.0,(-0.5669453308265306+1.016293727719728j)
22966000000.0,(-0.5679757415179184+1.015670870226538j)
22968000000.0,(-0.5690258771178504+1.0150394108717602j)
22970000000.0,(-0.5700958613897787+1.0143996510039588j)
22972000000.0,(-0.5711858048374535+1.0137518939123507j)
22974000000.0,(-0.5722958046741918+1.0130964445829747j)
22976000000.0,(-0.5734259447983284+1.0124336094570727j)
22978000000.0,(-0.5745762957747533+1.011763696191693j)
22980000000.0,(-0.5757469148224039+1.0110870134225016j)
22982000000.0,(-0.5769378458076245+1.010403870528801j)
22984000000.0,(-0.5781491192432909+1.0097145774007272j)
22986000000.0,(-0.5793807522936136+1.0090194442086127j)
22988000000.0,(-0.580632748784548+1.0083187811744736j)
22990000000.0,(-0.5819050992197375+1.007612898345601j)
22992000000.0,(-0.5831977808019305+1.006902105370206j)
22994000000.0,(-0.5845107574598222+1.0061867112750849j)
22996000000.0,(-0.5858439798802773+1.0054670242452604j)
22998000000.0,(-0.5871973855459043+1.0047433514055484j)
23000000000.0,(-0.588570898777949+1.0040159986040007j)
23002000000.0,(-0.589964430784506+1.0032852701971888j)
23004000000.0,(-0.591377879714026+1.002551468837256j)
23006000000.0,(-0.5928111307141379+1.001814895260712j)
23008000000.0,(-0.594264055995781+1.0010758480789024j)
23010000000.0,(-0.5957365149026842+1.0003346235701225j)
23012000000.0,(-0.597228353986206+0.9995915154733162j)
23014000000.0,(-0.5987394070855786+0.998846814783324j)
23016000000.0,(-0.6002694954136015+0.9981008095476435j)
23018000000.0,(-0.6018184276478324+0.9973537846646596j)
23020000000.0,(-0.6033860000273358+0.9966060216833171j)
23022000000.0,(-0.604971996455057+0.9958577986042074j)
23024000000.0,(-0.6065761886058926+0.9951093896820499j)
23026000000.0,(-0.6081983360405332+0.9943610652295489j)
23028000000.0,(-0.6098381863251686+0.9936130914226191j)
23030000000.0,(-0.6114954751571398+0.9928657301069753j)
23032000000.0,(-0.6131699264966326+0.9921192386060953j)
23034000000.0,(-0.6148612527045108+0.9913738695305584j)
23036000000.0,(-0.616569154686397+0.9906298705887957j)
23038000000.0,(-0.6182933220430935+0.9898874843992633j)
23040000000.0,(-0.6200334332274635+0.9891469483040894j)
23042000000.0,(-0.6217891557078744+0.9884084941842406j)
23044000000.0,(-0.6235601461383128+0.9876723482762564j)
23046000000.0,(-0.6253460505352896+0.9869387309906288j)
23048000000.0,(-0.6271465044616357+0.9862078567318954j)
23050000000.0,(-0.6289611332173083+0.9854799337205457j)
23052000000.0,(-0.6307895520373046+0.9847551638168174j)
23054000000.0,(-0.6326313662968025+0.9840337423465166j)
23056000000.0,(-0.6344861717236167+0.9833158579289657j)
23058000000.0,(-0.6363535546180756+0.9826016923072092j)
23060000000.0,(-0.6382330920804177+0.9818914201806347j)
23062000000.0,(-0.6401243522457839+0.9811852090401417j)
23064000000.0,(-0.6420268945268952+0.9804832190060391j)
23066000000.0,(-0.6439402698644895+0.9797856026688379j)
23068000000.0,(-0.6458640209855813+0.9790925049331323j)
23070000000.0,(-0.6477976826696021+0.9784040628647533j)
23072000000.0,(-0.6497407820224708+0.9777204055414251j)
23074000000.0,(-0.6516928387586262+0.9770416539071153j)
23076000000.0,(-0.6536533654910534+0.9763679206303316j)
23078000000.0,(-0.6556218680293084+0.9756993099665883j)
23080000000.0,(-0.657597845685547+0.9750359176252897j)
23082000000.0,(-0.6595807915885408+0.9743778306413022j)
23084000000.0,(-0.6615701930056489+0.9737251272514545j)
23086000000.0,(-0.6635655316727056+0.9730778767762626j)
23088000000.0,(-0.6655662841317518+0.972436139507142j)
23090000000.0,(-0.6675719220765479+0.971799966599404j)
23092000000.0,(-0.669581912705752+0.9711693999713157j)
23094000000.0,(-0.671595719083666+0.9705444722095378j)
23096000000.0,(-0.673612800508403+0.9699252064812206j)
23098000000.0,(-0.6756326128873275+0.9693116164530794j)
23100000000.0,(-0.6776546091195967+0.9687037062177482j)
23102000000.0,(-0.6796782394855967+0.9681014702277145j)
23104000000.0,(-0.6817029520430753+0.9675048932371587j)
23106000000.0,(-0.6837281930297169+0.9669139502519879j)
23108000000.0,(-0.6857534072719069+0.9663286064883796j)
23110000000.0,(-0.6877780385994092+0.965748817340144j)
23112000000.0,(-0.6898015302656421+0.9651745283551849j)
23114000000.0,(-0.6918233253732357+0.9646056752213731j)
23116000000.0,(-0.6938428673045159+0.9640421837621032j)
23118000000.0,(-0.6958596001565494+0.963483969941827j)
23120000000.0,(-0.69787296918035+0.9629309398818184j)
23122000000.0,(-0.6998824212238397+0.9623829898864432j)
23124000000.0,(-0.7018874051781195+0.9618400064801739j)
23126000000.0,(-0.7038873724265945+0.9613018664555817j)
23128000000.0,(-0.7058817772964778+0.9607684369325407j)
23130000000.0,(-0.7078700775121733+0.960239575428831j)
23132000000.0,(-0.7098517346500098+0.9597151299423426j)
23134000000.0,(-0.7118262145938056+0.9591949390450426j)
23136000000.0,(-0.7137929879906928+0.9586788319888643j)
23138000000.0,(-0.7157515307066371+0.9581666288236368j)
23140000000.0,(-0.7177013242810681+0.9576581405271793j)
23142000000.0,(-0.719641856380006+0.9571531691476306j)
23144000000.0,(-0.7215726212470804+0.956651507958086j)
23146000000.0,(-0.723493120151809+0.9561529416235758j)
23148000000.0,(-0.7254028618344895+0.9556572463803962j)
23150000000.0,(-0.7273013629470707+0.955164190227773j)
23152000000.0,(-0.7291881484893321+0.9546735331318275j)
23154000000.0,(-0.7310627522397198+0.9541850272417568j)
23156000000.0,(-0.7329247171801682+0.9536984171181454j)
23158000000.0,(-0.7347735959142339+0.953213439973261j)
23160000000.0,(-0.7366089510778812+0.9527298259231926j)
23162000000.0,(-0.7384303557422378+0.9522472982516255j)
23164000000.0,(-0.7402373938076675+0.95176557368505j)
23166000000.0,(-0.7420296603884835+0.9512843626791351j)
23168000000.0,(-0.7438067621876631+0.9508033697160032j)
23170000000.0,(-0.7455683178609013+0.9503222936120818j)
23172000000.0,(-0.7473139583693846+0.9498408278361982j)
23174000000.0,(-0.7490433273206462+0.9493586608375438j)
23176000000.0,(-0.7507560812969083+0.9488754763831078j)
23178000000.0,(-0.7524518901703138+0.948390953904149j)
23180000000.0,(-0.7541304374044702+0.9479047688512496j)
23182000000.0,(-0.7557914203417669+0.9474165930574724j)
23184000000.0,(-0.7574345504759228+0.9469260951090971j)
23186000000.0,(-0.7590595537092657+0.946432940723418j)
23188000000.0,(-0.7606661705942639+0.945936793133024j)
23190000000.0,(-0.7622541565588571+0.9454373134760012j)
23192000000.0,(-0.7638232821151619+0.9449341611914287j)
23194000000.0,(-0.7653733330511651+0.9444269944195725j)
23196000000.0,(-0.7669041106050417+0.9439154704061119j)
23198000000.0,(-0.7684154316217723+0.9433992459097608j)
23200000000.0,(-0.7699071286917681+0.9428779776125962j)
23202000000.0,(-0.7713790502712515+0.9423513225324246j)
23204000000.0,(-0.7728310607841672+0.9418189384364768j)
23206000000.0,(-0.7742630407054484+0.9412804842557384j)
23208000000.0,(-0.775674886625496+0.9407356204992025j)
23210000000.0,(-0.7770665112957588+0.940184009667324j)
23212000000.0,(-0.77843784365536+0.9396253166639673j)
23214000000.0,(-0.7797888288387411+0.9390592092061206j)
23216000000.0,(-0.781119428164337+0.9384853582306705j)
23218000000.0,(-0.7824296191043378+0.9379034382975128j)
23220000000.0,(-0.783719395235635+0.9373131279883057j)
23222000000.0,(-0.7849887661720808+0.9367141103001596j)
23224000000.0,(-0.7862377574782373+0.9361060730335794j)
23226000000.0,(-0.7874664105648244+0.9354887091739842j)
23228000000.0,(-0.7886747825661168+0.9348617172661425j)
23230000000.0,(-0.7898629461995755+0.9342248017808846j)
23232000000.0,(-0.7910309896080356+0.9335776734734555j)
23234000000.0,(-0.7921790161848028+0.9329200497329156j)
23236000000.0,(-0.7933071443820575+0.9322516549219978j)
23238000000.0,(-0.7944155075029771+0.9315722207068605j)
23240000000.0,(-0.7955042534780387+0.9308814863762093j)
23242000000.0,(-0.7965735446259796+0.9301791991492682j)
23244000000.0,(-0.7976235573999251+0.9294651144721325j)
23246000000.0,(-0.7986544821192241+0.9287389963020399j)
23248000000.0,(-0.7996665226875411+0.9280006173791496j)
23250000000.0,(-0.8006598962977987+0.9272497594854316j)
23252000000.0,(-0.8016348331245664+0.9264862136903167j)
23254000000.0,(-0.8025915760045149+0.9257097805827766j)
23256000000.0,(-0.803530380105577+0.9249202704895473j)
23258000000.0,(-0.8044515125854601+0.9241175036792363j)
23260000000.0,(-0.8053552522401809+0.9233013105520946j)
23262000000.0,(-0.8062418891432874+0.922471531815263j)
23264000000.0,(-0.8071117242764576+0.9216280186433397j)
23266000000.0,(-0.8079650691521569+0.9207706328241553j)
23268000000.0,(-0.8088022454290458+0.9198992468896627j)
23270000000.0,(-0.8096235845208362+0.9190137442319043j)
23272000000.0,(-0.8104294271992811+0.9181140192040251j)
23274000000.0,(-0.8112201231920014+0.9171999772063666j)
23276000000.0,(-0.8119960307758243+0.9162715347576772j)
23278000000.0,(-0.8127575163663242+0.9153286195515283j)
23280000000.0,(-0.8135049541042354+0.9143711704980464j)
23282000000.0,(-0.8142387254394072+0.913399137751107j)
23284000000.0,(-0.8149592187129505+0.9124124827211579j)
23286000000.0,(-0.8156668287382197+0.9114111780738771j)
23288000000.0,(-0.8163619563812631+0.9103952077148876j)
23290000000.0,(-0.8170450081413435+0.9093645667607849j)
23292000000.0,(-0.8177163957321403+0.9083192614967536j)
23294000000.0,(-0.8183765356641979+0.9072593093210657j)
23296000000.0,(-0.8190258488291946+0.9061847386767977j)
23298000000.0,(-0.8196647600865559+0.9050955889710844j)
23300000000.0,(-0.8202936978529495+0.9039919104822931j)
23302000000.0,(-0.8209130936951465+0.9028737642554748j)
23304000000.0,(-0.8215233819267319+0.901741221986496j)
23306000000.0,(-0.8221249992091153+0.9005943658952523j)
23308000000.0,(-0.8227183841572726+0.8994332885883849j)
23310000000.0,(-0.8233039769506226+0.8982580929119223j)
23312000000.0,(-0.8238822189494274+0.8970688917942989j)
23314000000.0,(-0.8244535523170632+0.8958658080801789j)
23316000000.0,(-0.8250184196485073+0.8946489743555557j)
23318000000.0,(-0.8255772636053417+0.8934185327645704j)
23320000000.0,(-0.8261305265575628+0.8921746348185189j)
23322000000.0,(-0.8266786502324565+0.8909174411975069j)
23324000000.0,(-0.8272220753707731+0.8896471215452161j)
23326000000.0,(-0.8277612413904203+0.8883638542572468j)
23328000000.0,(-0.8282965860578583+0.8870678262634941j)
23330000000.0,(-0.8288285451673656+0.8857592328050194j)
23332000000.0,(-0.8293575522283197+0.8844382772058672j)
23334000000.0,(-0.829884038160615+0.8831051706402774j)
23336000000.0,(-0.8304084309983182+0.8817601318957352j)
23338000000.0,(-0.8309311556016381+0.8804033871322884j)
23340000000.0,(-0.831452633377275+0.8790351696385629j)
23342000000.0,(-0.8319732820071872+0.8776557195848887j)
23344000000.0,(-0.8324935151857941+0.8762652837739454j)
23346000000.0,(-0.8330137423656232+0.8748641153893209j)
