Frequency,G_off/G_on
23606000000.0,(-0.9345018420437204+0.5666526219804202j)
23608000000.0,(-0.935547124641608+0.5649476925013824j)
23610000000.0,(-0.9365947472730223+0.563241451513451j)
23612000000.0,(-0.9376445402912454+0.5615339024078364j)
23614000000.0,(-0.9386963296704323+0.5598250473199208j)
23616000000.0,(-0.9397499371205843+0.5581148870854785j)
23618000000.0,(-0.9408051802071+0.5564034211992669j)
23620000000.0,(-0.9418618724748146+0.5546906477761435j)
23622000000.0,(-0.942919823576425+0.5529765635148364j)
23624000000.0,(-0.9439788394051912+0.5512611636645148j)
23626000000.0,(-0.9450387222318051+0.5495444419942912j)
23628000000.0,(-0.9460992708452844+0.5478263907657763j)
23630000000.0,(-0.9471602806977745+0.5461070007088148j)
23632000000.0,(-0.9482215440530962+0.5443862610005137j)
23634000000.0,(-0.9492828501389043+0.5426641592476678j)
23636000000.0,(-0.9503439853022818+0.5409406814726911j)
23638000000.0,(-0.9514047331686096+0.5392158121031367j)
23640000000.0,(-0.952464874803538+0.5374895339648982j)
23642000000.0,(-0.9535241888778704+0.5357618282791642j)
23644000000.0,(-0.9545824518351756+0.534032674663195j)
23646000000.0,(-0.9556394380619372+0.5323020511349781j)
23648000000.0,(-0.9566949200600278+0.5305699341218119j)
23650000000.0,(-0.9577486686213182+0.5288362984728564j)
23652000000.0,(-0.9588004530041961+0.527101117475679j)
23654000000.0,(-0.9598500411117928+0.5253643628768125j)
23656000000.0,(-0.960897199671689+0.5236260049063363j)
23658000000.0,(-0.96194169441689+0.5218860123064749j)
23660000000.0,(-0.9629832902678379+0.5201443523642033j)
23662000000.0,(-0.9640217515152382+0.5184009909478322j)
23664000000.0,(-0.9650568420034794+0.5166558925475424j)
23666000000.0,(-0.9660883253144091+0.5149090203198176j)
23668000000.0,(-0.96711596495125+0.5131603361357266j)
23670000000.0,(-0.9681395245224206+0.511409800632981j)
23672000000.0,(-0.9691587679250396+0.5096573732716995j)
23674000000.0,(-0.970173459527888+0.5079030123937837j)
23676000000.0,(-0.9711833643536074+0.5061466752858155j)
23678000000.0,(-0.9721882482599185+0.5043883182453659j)
23680000000.0,(-0.9731878781196385+0.5026278966506008j)
23682000000.0,(-0.9741820219992894+0.5008653650330551j)
23684000000.0,(-0.9751704493360887+0.49910067715344997j)
23686000000.0,(-0.9761529311131196+0.4973337860804004j)
23688000000.0,(-0.9771292400324836+0.4955646442718739j)
23690000000.0,(-0.9780991506862415+0.4937932036592334j)
23692000000.0,(-0.9790624397249622+0.4920194157337102j)
23694000000.0,(-0.9800188860236902+0.4902432316351254j)
23696000000.0,(-0.9809682708451738+0.48846460224269506j)
23698000000.0,(-0.9819103780001732+0.48668347826772845j)
23700000000.0,(-0.9828449940047036+0.48489981034803675j)
23702000000.0,(-0.9837719082340525+0.48311354914386107j)
23704000000.0,(-0.9846909130734385+0.481324645435125j)
23706000000.0,(-0.9856018040651695+0.4795330502198164j)
23708000000.0,(-0.9865043800521802+0.47773871481329366j)
23710000000.0,(-0.987398443317828+0.4759415909483209j)
23712000000.0,(-0.9882837997218396+0.4741416308756261j)
23714000000.0,(-0.9891602588323066+0.47233878746477737j)
23716000000.0,(-0.9900276340536454+0.4705330143051787j)
23718000000.0,(-0.9908857427504221+0.468724265806976j)
23720000000.0,(-0.9917344063669868+0.46691249730167983j)
23722000000.0,(-0.9925734505428377+0.465097665142293j)
23724000000.0,(-0.993402705223664+0.4632797268027621j)
23726000000.0,(-0.9942220047680139+0.4614586409765412j)
23728000000.0,(-0.9950311880495488+0.4596343676740875j)
23730000000.0,(-0.9958300985548488+0.45780686831909573j)
23732000000.0,(-0.996618584476747+0.4559761058432936j)
23734000000.0,(-0.9973964988031697+0.4541420447796137j)
23736000000.0,(-0.998163699401472+0.45230465135357223j)
23738000000.0,(-0.9989200490982724+0.4504638935726879j)
23740000000.0,(-0.9996654157547782+0.4486197413137793j)
23742000000.0,(-1.00039967233762+0.44677216640798173j)
23744000000.0,(-1.0011226969852054+0.4449211427233436j)
23746000000.0,(-1.001834373069617+0.44306664624485403j)
23748000000.0,(-1.0025345892540816+0.441208655151772j)
23750000000.0,(-1.0032232395460352+0.43934714989212903j)
23752000000.0,(-1.0039002233458383+0.43748211325429076j)
23754000000.0,(-1.0045654454911601+0.43561353043546236j)
23756000000.0,(-1.0052188162971023+0.4337413891070411j)
23758000000.0,(-1.0058602515920876+0.43186567947671667j)
23760000000.0,(-1.0064896727495878+0.4299863943472406j)
23762000000.0,(-1.0071070067157353+0.4281035291717837j)
23764000000.0,(-1.0077121860328837+0.42621708210581455j)
23766000000.0,(-1.0083051488591728+0.42432705405543975j)
23768000000.0,(-1.0088858389841715+0.42243344872215566j)
23770000000.0,(-1.009454205840657+0.42053627264396787j)
23772000000.0,(-1.0100102045126054+0.41863553523284486j)
23774000000.0,(-1.0105537957394533+0.41673124880848156j)
23776000000.0,(-1.0110849459167124+0.4148234286283539j)
23778000000.0,(-1.011603627092997+0.4129120929140543j)
23780000000.0,(-1.0121098169635474+0.41099726287391236j)
23782000000.0,(-1.0126034988603096+0.4090789627218994j)
23784000000.0,(-1.0130846617386506+0.4071572196928375j)
23786000000.0,(-1.0135533001607835+0.4052320640539329j)
23788000000.0,(-1.0140094142759635+0.40330352911266265j)
23790000000.0,(-1.014453009797535+0.4013716512210491j)
23792000000.0,(-1.0148840979768992+0.39943646977636793j)
23794000000.0,(-1.0153026955744668+0.39749802721833943j)
23796000000.0,(-1.015708824827668+0.3955563690228512j)
23798000000.0,(-1.0161025134160846+0.39361154369228635j)
23800000000.0,(-1.016483794423774+0.39166360274251116j)
23802000000.0,(-1.0168527062988428+0.38971260068660457j)
23804000000.0,(-1.017209292810342+0.3877585950154008j)
23806000000.0,(-1.0175536030025372+0.3858016461749325j)
23808000000.0,(-1.0178856911466156+0.38384181754085467j)
23810000000.0,(-1.0182056166898965+0.381879175389947j)
23812000000.0,(-1.0185134442025843+0.37991378886878396j)
23814000000.0,(-1.0188092433221398+0.3779457299596744j)
23816000000.0,(-1.0190930886953056+0.375975073443968j)
23818000000.0,(-1.019365059917845+0.37400189686283675j)
23820000000.0,(-1.0196252414720464+0.3720262804756342j)
23822000000.0,(-1.0198737226620334+0.37004830721594484j)
23824000000.0,(-1.0201105975469342+0.3680680626454305j)
23826000000.0,(-1.0203359648719499+0.36608563490558926j)
23828000000.0,(-1.0205499279973693+0.3641011146675366j)
23830000000.0,(-1.020752594825565+0.36211459507992694j)
23832000000.0,(-1.02094407772602+0.3601261717151284j)
23834000000.0,(-1.0211244934584147+0.35813594251376635j)
23836000000.0,(-1.0212939630938156+0.35614400772775096j)
23838000000.0,(-1.0214526119340006+0.3541504698619039j)
23840000000.0,(-1.0216005694289585+0.35215543361430174j)
23842000000.0,(-1.0217379690925883+0.3501590058154436j)
23844000000.0,(-1.021864948416641+0.34816129536636325j)
23846000000.0,(-1.0219816487829263+0.3461624131757923j)
23848000000.0,(-1.0220882153738189+0.3441624720964871j)
23850000000.0,(-1.022184797081096+0.34216158686082526j)
23852000000.0,(-1.0222715464131296+0.34015987401578335j)
23854000000.0,(-1.0223486194004643+0.33815745185739315j)
23856000000.0,(-1.0224161754998113+0.33615444036478453j)
23858000000.0,(-1.0224743774964815+0.3341509611339106j)
23860000000.0,(-1.0225233914052847+0.33214713731105183j)
23862000000.0,(-1.0225633863699268+0.3301430935261954j)
23864000000.0,(-1.0225945345609235+0.3281389558263779j)
23866000000.0,(-1.0226170110720634+0.32613485160907796j)
23868000000.0,(-1.0226309938154448+0.3241309095557452j)
23870000000.0,(-1.0226366634151085+0.32212725956554294j)
23872000000.0,(-1.0226342030993016+0.32012403268938316j)
23874000000.0,(-1.0226237985913909+0.31812136106432487j)
23876000000.0,(-1.022605637999455+0.31611937784840516j)
23878000000.0,(-1.022579911704589+0.3141182171559669j)
23880000000.0,(-1.0225468122479389+0.31211801399354566j)
23882000000.0,(-1.022506534216503+0.31011890419636795j)
23884000000.0,(-1.0224592741277285+0.3081210243655184j)
23886000000.0,(-1.0224052303129243+0.306124511805815j)
23888000000.0,(-1.022344602799536+0.30412950446444853j)
23890000000.0,(-1.0222775931923007+0.3021361408704077j)
23892000000.0,(-1.0222044045533218+0.30014456007474155j)
23894000000.0,(-1.0221252412810962+0.29815490159167396j)
23896000000.0,(-1.0220403089885248+0.2961673053406068j)
23898000000.0,(-1.0219498143799481+0.2941819115890243j)
23900000000.0,(-1.021853965127239+0.2921988608963175j)
23902000000.0,(-1.0217529697449936+0.2902182940585422j)
23904000000.0,(-1.0216470374648583+0.28824035205411214j)
23906000000.0,(-1.021536378109034+0.2862651759904347j)
23908000000.0,(-1.0214212019630031+0.28429290705148474j)
23910000000.0,(-1.0213017196475183+0.2823236864463091j)
23912000000.0,(-1.0211781419899015+0.2803576553584534j)
23914000000.0,(-1.0210506798947028+0.278394954896293j)
23916000000.0,(-1.0209195442137613+0.2764357260442524j)
23918000000.0,(-1.0207849456157263+0.2744801096148849j)
23920000000.0,(-1.0206470944550858+0.2725282462017903j)
23922000000.0,(-1.0205062006407624+0.2705802761333337j)
23924000000.0,(-1.0203624735043224+0.2686363394271354j)
23926000000.0,(-1.020216121667873+0.2666965757452869j)
23928000000.0,(-1.0200673529116895+0.26476112435025984j)
23930000000.0,(-1.0199163740416524+0.2628301240614489j)
23932000000.0,(-1.0197633907565435+0.2609037132123125j)
23934000000.0,(-1.0196086075152813+0.2589820296080505j)
23936000000.0,(-1.0194522274041538+0.25706521048376724j)
23938000000.0,(-1.0192944520041307+0.25515339246306123j)
23940000000.0,(-1.0191354812583167+0.2532467115169809j)
23942000000.0,(-1.0189755133396345+0.2513453029232835j)
23944000000.0,(-1.0188147445188076+0.24944930122593278j)
23946000000.0,(-1.0186533690327275+0.24755884019476687j)
23948000000.0,(-1.0184915789532851+0.24567405278527063j)
23950000000.0,(-1.0183295640567607+0.24379507109837817j)
23952000000.0,(-1.018167511693852+0.24192202634023777j)
23954000000.0,(-1.018005606660436+0.24005504878186562j)
23956000000.0,(-1.0178440310691592+0.23819426771861268j)
23958000000.0,(-1.017682964221951+0.2363398114293753j)
23960000000.0,(-1.0175225824835565+0.23449180713547205j)
23962000000.0,(-1.0173630591561997+0.23265038095911536j)
23964000000.0,(-1.017204564355468+0.23081565788140035j)
23966000000.0,(-1.0170472648875386+0.22898776169974555j)
23968000000.0,(-1.0168913241278459+0.22716681498470315j)
23970000000.0,(-1.0167369019013044+0.22535293903607626j)
23972000000.0,(-1.0165841543642087+0.223546253838271j)
23974000000.0,(-1.0164332338879147+0.22174687801481383j)
23976000000.0,(-1.0162842889444315+0.21995492878197204j)
23978000000.0,(-1.0161374639940435+0.21817052190141092j)
23980000000.0,(-1.0159928993750815+0.2163937716318308j)
23982000000.0,(-1.0158507311959752+0.21462479067952342j)
23984000000.0,(-1.0157110912297118+0.21286369014779663j)
23986000000.0,(-1.01557410681083+0.21111057948521325j)
23988000000.0,(-1.0154399007350827+0.20936556643260343j)
23990000000.0,(-1.0153085911619018+0.2076287569688025j)
23992000000.0,(-1.015180291519798+0.20590025525508154j)
23994000000.0,(-1.0150551104148304+0.20418016357823543j)
23996000000.0,(-1.0149331515422904+0.20246858229230288j)
23998000000.0,(-1.014814513601727+0.2007656097588959j)
24000000000.0,(-1.014699290215462+0.19907134228612125j)
24002000000.0,(-1.014587569850726+0.19738587406608776j)
24004000000.0,(-1.0144794357455602+0.19570929711099144j)
24006000000.0,(-1.0143749658386234+0.19404170118778527j)
24008000000.0,(-1.014274232703034+0.19238317375143937j)
24010000000.0,(-1.0141773034843982+0.190733799876812j)
24012000000.0,(-1.0140842398431515+0.18909366218915358j)
24014000000.0,(-1.0139950979013517+0.18746284079327558j)
24016000000.0,(-1.013909928194061+0.18584141320142067j)
24018000000.0,(-1.013828775625445+0.18422945425988851j)
24020000000.0,(-1.0137516794297172+0.18262703607446226j)
24022000000.0,(-1.0136786731370613+0.18103422793470347j)
24024000000.0,(-1.013609784544649+0.1794510962371886j)
24026000000.0,(-1.0135450356928775+0.17787770440776018j)
24028000000.0,(-1.0134844428469392+0.17631411282288445j)
24030000000.0,(-1.0134280164838365+0.17476037873020833j)
24032000000.0,(-1.01337576128495+0.17321655616842185j)
24034000000.0,(-1.0133276761342584+0.17168269588653384j)
24036000000.0,(-1.0132837541223054+0.170158845262686j)
24038000000.0,(-1.0132439825560067+0.16864504822262685j)
24040000000.0,(-1.0132083429743737+0.167141345157988j)
24042000000.0,(-1.013176811170238+0.16564777284450097j)
24044000000.0,(-1.0131493572180306+0.16416436436030665j)
24046000000.0,(-1.0131259455076924+0.16269114900451737j)
24048000000.0,(-1.0131065347847528+0.1612281522161939j)
24050000000.0,(-1.0130910781966294+0.15977539549391168j)
24052000000.0,(-1.0130795233451726+0.15833289631609063j)
24054000000.0,(-1.0130718123454894+0.156900668062276j)
24056000000.0,(-1.0130678818910457+0.15547871993555865j)
24058000000.0,(-1.0130676633250673+0.15406705688632846j)
24060000000.0,(-1.0130710827182146+0.1526656795375603j)
24062000000.0,(-1.0130780609525227+0.15127458411183645j)
24064000000.0,(-1.013088513811574+0.149893762360313j)
24066000000.0,(-1.013102352076858+0.14852320149383694j)
24068000000.0,(-1.0131194816302695+0.1471628841164318j)
24070000000.0,(-1.0131398035626713+0.1458127881613611j)
24072000000.0,(-1.0131632142884512+0.14447288682998624j)
24074000000.0,(-1.0131896056659764+0.14314314853363738j)
24076000000.0,(-1.0132188651238399+0.14182353683870988j)
24078000000.0,(-1.0132508757927905+0.14051401041520334j)
24080000000.0,(-1.0132855166432067+0.13921452298891462j)
24082000000.0,(-1.0133226626279808+0.1379250232974991j)
24084000000.0,(-1.0133621848306524+0.13664545505060405j)
24086000000.0,(-1.013403950618631+0.13537575689428277j)
24088000000.0,(-1.0134478238013174+0.13411586237988543j)
24090000000.0,(-1.013493664792946+0.13286569993762473j)
24092000000.0,(-1.0135413307799308+0.13162519285500085j)
24094000000.0,(-1.0135906758925073+0.13039425926027057j)
24096000000.0,(-1.0136415513804446+0.1291728121111356j)
24098000000.0,(-1.013693805792582+0.12796075918881092j)
24100000000.0,(-1.0137472851599507+0.12675800309763643j)
24102000000.0,(-1.013801833182216+0.12556444127037578j)
24104000000.0,(-1.0138572914171766+0.12437996597934131j)
24106000000.0,(-1.0139134994730388+0.12320446435347039j)
24108000000.0,(-1.0139702952031862+0.12203781840146909j)
24110000000.0,(-1.0140275149031492+0.12087990504112696j)
24112000000.0,(-1.014084993509473+0.11973059613489132j)
24114000000.0,(-1.0141425648001796+0.118589758531779j)
24116000000.0,(-1.0142000615965119+0.11745725411569108j)
24118000000.0,(-1.014257315965644+0.11633293986017944j)
24120000000.0,(-1.0143141594240344+0.11521666788970003j)
24122000000.0,(-1.0143704231411006+0.11410828554737627j)
24124000000.0,(-1.0144259381428882+0.11300763546927581j)
24126000000.0,(-1.0144805355154123+0.11191455566519701j)
24128000000.0,(-1.0145340466073285+0.11082887960593422j)
24130000000.0,(-1.0145863032316293+0.1097504363169912j)
24132000000.0,(-1.0146371378660144+0.10867905047868079j)
24134000000.0,(-1.014686383851632+0.10761454253254711j)
24136000000.0,(-1.0147338755898556+0.10655672879402212j)
24138000000.0,(-1.01477944873679+0.1055054215712181j)
24140000000.0,(-1.014822940395186+0.10446042928974217j)
24142000000.0,(-1.0148641893034618+0.10342155662340143j)
24144000000.0,(-1.014903036021534+0.10238860463065985j)
24146000000.0,(-1.01493932311316+0.10136137089668516j)
24148000000.0,(-1.0149728953245092+0.10033964968081634j)
24150000000.0,(-1.015003599758697+0.09932323206927042j)
24152000000.0,(-1.0150312860459996+0.09831190613288986j)
24154000000.0,(-1.0150558065095132+0.09730545708972424j)
24156000000.0,(-1.0150770163259977+0.09630366747222491j)
24158000000.0,(-1.015094773681689+0.09530631729882479j)
24160000000.0,(-1.015108939922843+0.0943131842496631j)
24162000000.0,(-1.0151193797008229+0.09332404384620574j)
24164000000.0,(-1.0151259611115204+0.09233866963450045j)
24166000000.0,(-1.0151285558289436+0.0913568333718106j)
24168000000.0,(-1.0151270392327993+0.09037830521634302j)
24170000000.0,(-1.0151212905299198+0.08940285391980349j)
24172000000.0,(-1.0151111928693999+0.08843024702248825j)
24174000000.0,(-1.0150966334513232+0.08746025105062817j)
24176000000.0,(-1.0150775036289699+0.0864926317156931j)
24178000000.0,(-1.0150536990044152+0.08552715411536213j)
24180000000.0,(-1.0150251195174438+0.08456358293586488j)
24182000000.0,(-1.014991669527717+0.08360168265539722j)
24184000000.0,(-1.0149532578901566+0.08264121774831572j)
24186000000.0,(-1.0149097980234971+0.08168195288981149j)
24188000000.0,(-1.014861207972013+0.08072365316077479j)
24190000000.0,(-1.0148074104603995+0.07976608425255519j)
24192000000.0,(-1.0147483329418334+0.07880901267132824j)
24194000000.0,(-1.014683907639239+0.07785220594178716j)
24196000000.0,(-1.0146140715797929+0.07689543280987654j)
24198000000.0,(-1.0145387666227303+0.07593846344429582j)
24200000000.0,(-1.0144579394805149+0.07498106963650426j)
24202000000.0,(-1.0143715417334516+0.07402302499896134j)
24204000000.0,(-1.0142795298378344+0.07306410516135668j)
24206000000.0,(-1.0141818651277286+0.07210408796457368j)
24208000000.0,(-1.0140785138105015+0.07114275365215478j)
24210000000.0,(-1.0139694469562233+0.07017988505903651j)
24212000000.0,(-1.0138546404810684+0.06921526779733321j)
24214000000.0,(-1.0137340751248596+0.06824869043896137j)
24216000000.0,(-1.0136077364228984+0.0672799446949018j)
24218000000.0,(-1.0134756146722443+0.06630882559090767j)
24220000000.0,(-1.0133377048925973+0.06533513163948246j)
24222000000.0,(-1.0131940067819563+0.06435866500795537j)
24224000000.0,(-1.0130445246672235+0.06337923168249296j)
24226000000.0,(-1.0128892674499361+0.06239664162790564j)
24228000000.0,(-1.0127282485473001+0.06141070894310589j)
24230000000.0,(-1.012561485828722+0.06042125201209523j)
24232000000.0,(-1.012389001548011+0.05942809365036296j)
24234000000.0,(-1.0122108222714543+0.058431061246595466j)
24236000000.0,(-1.0120269788019463+0.057429986899597614j)
24238000000.0,(-1.0118375060993676+0.056424707550347536j)
24240000000.0,(-1.0116424431974054+0.05541506510910969j)
