Frequency,G_off/G_on
22594000000.0,(-0.3398981267857177+1.003989833648636j)
22596000000.0,(-0.341120932382338+1.00374075838732j)
22598000000.0,(-0.34234111708015863+1.0034841323515524j)
22600000000.0,(-0.3435586874455675+1.003220000947279j)
22602000000.0,(-0.34477365182337905+1.002948412578741j)
22604000000.0,(-0.3459860203189916+1.002669418642436j)
22606000000.0,(-0.3471958047788674+1.0023830735196246j)
22608000000.0,(-0.3484030187693107+1.0020894345673488j)
22610000000.0,(-0.34960767755353145+1.001788562107918j)
22612000000.0,(-0.35080979806698775+1.0014805194168181j)
22614000000.0,(-0.35200939889098887+1.0011653727090022j)
22616000000.0,(-0.35320650022456146+1.0008431911235118j)
22618000000.0,(-0.3544011238545764+1.0005140467063842j)
22620000000.0,(-0.3555932931241375+1.0001780143917987j)
22622000000.0,(-0.3567830328992446+0.9998351719814137j)
22624000000.0,(-0.3579703695337358+0.9994856001218412j)
22626000000.0,(-0.3591553308325297+0.9991293822802143j)
22628000000.0,(-0.3603379460131913+0.9987666047177937j)
22630000000.0,(-0.3615182456658397+0.9983973564615688j)
22632000000.0,(-0.362696261711435+0.9980217292737964j)
22634000000.0,(-0.36387202735847696+0.9976398176194351j)
22636000000.0,(-0.3650455770581586+0.997251718631427j)
22638000000.0,(-0.3662169464580171+0.9968575320737726j)
22640000000.0,(-0.36738617235413695+0.9964573603023618j)
22642000000.0,(-0.3685532926419597+0.9960513082235118j)
22644000000.0,(-0.3697183462657636+0.9956394832501734j)
22646000000.0,(-0.37088137316687775+0.9952219952557583j)
22648000000.0,(-0.3720424142307059+0.9947989565255602j)
22650000000.0,(-0.3732015112326354+0.9943704817057276j)
22652000000.0,(-0.37435870678291566+0.9939366877497581j)
22654000000.0,(-0.3755140442705907+0.9934976938624868j)
22656000000.0,(-0.3766675678065826+0.9930536214415434j)
22658000000.0,(-0.37781932216602027+0.9926045940162586j)
22660000000.0,(-0.37896935272991505+0.9921507371839997j)
22662000000.0,(-0.3801177054262949+0.9916921785439347j)
22664000000.0,(-0.38126442667089816+0.9912290476281985j)
22666000000.0,(-0.3824095633075525+0.9907614758304811j)
22668000000.0,(-0.38355316254834837+0.9902895963320262j)
22670000000.0,(-0.38469527191373526+0.9898135440250614j)
22672000000.0,(-0.3858359391726608+0.9893334554336642j)
22674000000.0,(-0.386975212282884+0.9888494686320979j)
22676000000.0,(-0.38811313933158936+0.9883617231606336j)
22678000000.0,(-0.38924976847643716+0.9878703599389066j)
22680000000.0,(-0.3903851478871808+0.9873755211768364j)
22682000000.0,(-0.3915193256879892+0.9868773502831721j)
22684000000.0,(-0.3926523499006047+0.9863759917717072j)
22686000000.0,(-0.39378426838847846+0.9858715911652349j)
22688000000.0,(-0.3949151288020141+0.9853642948973157j)
22690000000.0,(-0.3960449785250574+0.9848542502119286j)
22692000000.0,(-0.3971738646227642+0.9843416050610976j)
22694000000.0,(-0.3983018337909798+0.9838265080005862j)
22696000000.0,(-0.3994289323072579+0.983309108083754j)
22698000000.0,(-0.4005552059836493+0.9827895547536942j)
22700000000.0,(-0.40168070012138063+0.9822679977337537j)
22702000000.0,(-0.40280545946754354+0.9817445869165653j)
22704000000.0,(-0.4039295281739151+0.9812194722517237j)
22706000000.0,(-0.40505294975801226+0.9806928036322284j)
22708000000.0,(-0.40617576706649394+0.9801647307798467j)
22710000000.0,(-0.4072980222410041+0.979635403129538j)
22712000000.0,(-0.40841975668655356+0.9791049697130898j)
22714000000.0,(-0.4095410110425282+0.9785735790421365j)
22716000000.0,(-0.4106618251563962+0.9780413789907014j)
22718000000.0,(-0.41178223806019737+0.9775085166774551j)
22720000000.0,(-0.41290228794987005+0.976975138347841j)
22722000000.0,(-0.4140220121674751+0.9764413892562556j)
22724000000.0,(-0.41514144718636603+0.9759074135484558j)
22726000000.0,(-0.4162606285993407+0.9753733541443739j)
22728000000.0,(-0.4173795911098056+0.9748393526215251j)
22730000000.0,(-0.4184983685259748+0.9743055490991903j)
22732000000.0,(-0.4196169937581106+0.973772082123555j)
22734000000.0,(-0.42073549881881045+0.973239088553994j)
22736000000.0,(-0.42185391482633006+0.9727067034506828j)
22738000000.0,(-0.4229722720109249+0.9721750599637191j)
22740000000.0,(-0.4240905997241825+0.971644289223935j)
22742000000.0,(-0.4252089264513065+0.9711145202355798j)
22744000000.0,(-0.4263272798263091+0.9705858797710492j)
22746000000.0,(-0.4274456866500494+0.9700584922678288j)
22748000000.0,(-0.42856417291105836+0.9695324797278289j)
22750000000.0,(-0.4296827638090706+0.9690079616192631j)
22752000000.0,(-0.43080148378118194+0.9684850547812369j)
22754000000.0,(-0.4319203565305411+0.967963873331194j)
22756000000.0,(-0.4330394050574724+0.9674445285753686j)
22758000000.0,(-0.43415865169292617+0.9669271289223774j)
22760000000.0,(-0.4352781181341371+0.9664117798000891j)
22762000000.0,(-0.4363978254823719+0.965898583575891j)
22764000000.0,(-0.4375177942826361+0.9653876394804699j)
22766000000.0,(-0.4386380445652086+0.9648790435352114j)
22768000000.0,(-0.4397585958888578+0.964372888483318j)
22770000000.0,(-0.44087946738560396+0.9638692637247351j)
22772000000.0,(-0.4420006778068703+0.9633682552549612j)
22774000000.0,(-0.4431222455708803+0.9628699456078176j)
22776000000.0,(-0.4442441888111341+0.9623744138022287j)
22778000000.0,(-0.44536652542581867+0.9618817352930759j)
22780000000.0,(-0.4464892731279814+0.961391981926149j)
22782000000.0,(-0.4476124494963148+0.9609052218972428j)
22784000000.0,(-0.448736072026386+0.9604215197154045j)
22786000000.0,(-0.4498601581821502+0.95994093617035j)
22788000000.0,(-0.45098472544759066+0.9594635283040525j)
22790000000.0,(-0.45210979137831997+0.9589893493864806j)
22792000000.0,(-0.4532353736529891+0.9585184488954862j)
22794000000.0,(-0.45436149012434845+0.9580508725008013j)
22796000000.0,(-0.45548815886980487+0.9575866620521086j)
22798000000.0,(-0.456615398241328+0.9571258555711459j)
22800000000.0,(-0.4577432269145585+0.9566684872477867j)
22802000000.0,(-0.4588716639369773+0.956214587440033j)
22804000000.0,(-0.46000072877500187+0.9557641826778599j)
22806000000.0,(-0.4611304413598687+0.9553172956708197j)
22808000000.0,(-0.46226082213218855+0.9548739453193407j)
22810000000.0,(-0.46339189208504244+0.9544341467296145j)
22812000000.0,(-0.46452367280550994+0.9539979112319861j)
22814000000.0,(-0.4656561865145199+0.9535652464027412j)
22816000000.0,(-0.46678945610492156+0.9531361560891848j)
22818000000.0,(-0.4679235051776832+0.9527106404379013j)
22820000000.0,(-0.4690583580761256+0.9522886959260829j)
22822000000.0,(-0.47019403991811337+0.9518703153957973j)
22824000000.0,(-0.4713305766261317+0.9514554880910974j)
22826000000.0,(-0.4724679949551745+0.9510441996978164j)
22828000000.0,(-0.473606322518393+0.9506364323859516j)
22830000000.0,(-0.474745587810446+0.950232164854492j)
22832000000.0,(-0.4758858202285111+0.9498313723785675j)
22834000000.0,(-0.4770270500909148+0.9494340268587907j)
22836000000.0,(-0.4781693086533552+0.9490400968726591j)
22838000000.0,(-0.4793126281226883+0.9486495477278909j)
22840000000.0,(-0.4804570416682634+0.9482623415175644j)
22842000000.0,(-0.4816025834307981+0.9478784371769352j)
22844000000.0,(-0.4827492885287824+0.947497790541803j)
22846000000.0,(-0.4838971930624226+0.9471203544083053j)
22848000000.0,(-0.4850463341151257+0.946746078594014j)
22850000000.0,(-0.48619674975254135+0.9463749100002194j)
22852000000.0,(-0.4873484790191782+0.9460067926752769j)
22854000000.0,(-0.4885015619326218+0.9456416678789088j)
22856000000.0,(-0.48965603947538183+0.94527947414735j)
22858000000.0,(-0.49081195358440194+0.9449201473592241j)
22860000000.0,(-0.4919693471382716+0.9445636208020527j)
22862000000.0,(-0.49312826394218295+0.9442098252392936j)
22864000000.0,(-0.494288748710677+0.9438586889778132j)
22866000000.0,(-0.49545084704823367+0.9435101379357027j)
22868000000.0,(-0.49661460542775077+0.9431640957103443j)
22870000000.0,(-0.4977800711669771+0.942820483646649j)
22872000000.0,(-0.4989472924029527+0.9424792209053883j)
22874000000.0,(-0.5001163180645194+0.9421402245315357j)
22876000000.0,(-0.501287197842963+0.9418034095225579j)
22878000000.0,(-0.5024599821608543+0.9414686888965788j)
22880000000.0,(-0.5036347221391578+0.9411359737603678j)
22882000000.0,(-0.5048114695626683+0.9408051733770796j)
22884000000.0,(-0.5059902768438511+0.9404761952337026j)
22886000000.0,(-0.5071711969851554+0.940148945108164j)
22888000000.0,(-0.5083542835398667+0.9398233271360451j)
22890000000.0,(-0.5095395905715725+0.9394992438768667j)
22892000000.0,(-0.5107271726123123+0.9391765963799121j)
22894000000.0,(-0.51191708461948+0.938855284249544j)
22896000000.0,(-0.5131093819315505+0.9385352057099977j)
22898000000.0,(-0.5143041202227034+0.9382162576696191j)
22900000000.0,(-0.515501355456409+0.9378983357845264j)
22902000000.0,(-0.5167011438380462+0.9375813345216731j)
22904000000.0,(-0.5179035417666233+0.9372651472213063j)
22906000000.0,(-0.5191086057856661+0.9369496661587958j)
22908000000.0,(-0.5203163925333386+0.9366347826058344j)
22910000000.0,(-0.5215269586918635+0.9363203868909955j)
22912000000.0,(-0.522740360936302+0.9360063684596475j)
22914000000.0,(-0.52395665588276+0.9356926159332233j)
22916000000.0,(-0.5251759000360745+0.935379017167841j)
22918000000.0,(-0.5263981497370462+0.9350654593122848j)
22920000000.0,(-0.5276234611092702+0.9347518288653436j)
22922000000.0,(-0.5288518900056229+0.9344380117325203j)
22924000000.0,(-0.5300834919544584+0.934123893282111j)
22926000000.0,(-0.5313183221055684+0.9338093584006738j)
22928000000.0,(-0.5325564351759543+0.9334942915478883j)
22930000000.0,(-0.53379788539546+0.9331785768108203j)
22932000000.0,(-0.5350427264523178+0.9328620979576093j)
22934000000.0,(-0.5362910114386445+0.9325447384905814j)
22936000000.0,(-0.5375427927959404+0.9322263816988139j)
22938000000.0,(-0.5387981222606281+0.9319069107101552j)
22940000000.0,(-0.5400570508096731+0.9315862085427226j)
22942000000.0,(-0.5413196286063281+0.9312641581558888j)
22944000000.0,(-0.5425859049460308+0.9309406425007719j)
22946000000.0,(-0.5438559282025037+0.9306155445702492j)
22948000000.0,(-0.5451297457740795+0.9302887474485041j)
22950000000.0,(-0.5464074040302894+0.9299601343601227j)
22952000000.0,(-0.5476889482587491+0.9296295887187574j)
22954000000.0,(-0.5489744226123673+0.9292969941753644j)
22956000000.0,(-0.5502638700569122+0.9289622346660382j)
22958000000.0,(-0.5515573323189602+0.928625194459446j)
22960000000.0,(-0.5528548498342543+0.9282857582038819j)
22962000000.0,(-0.5541564616965025+0.9279438109739461j)
22964000000.0,(-0.555462205606635+0.9275992383168624j)
22966000000.0,(-0.5567721178225509+0.9272519262984424j)
22968000000.0,(-0.5580862331093726+0.9269017615487022j)
22970000000.0,(-0.5594045846902357+0.926548631307145j)
22972000000.0,(-0.5607272041976328+0.9261924234677051j)
22974000000.0,(-0.5620541216253353+0.9258330266233679j)
22976000000.0,(-0.5633853652809125+0.925470330110459j)
22978000000.0,(-0.5647209617388707+0.9251042240526154j)
22980000000.0,(-0.5660609357944304+0.9247345994044294j)
22982000000.0,(-0.5674053104179657+0.9243613479947644j)
22984000000.0,(-0.5687541067101199+0.9239843625697527j)
22986000000.0,(-0.5701073438576242+0.9236035368354502j)
22988000000.0,(-0.5714650390898299+0.9232187655001584j)
22990000000.0,(-0.5728272076359882+0.9228299443164072j)
22992000000.0,(-0.5741938626832799+0.9224369701225723j)
22994000000.0,(-0.5755650153356313+0.9220397408841396j)
22996000000.0,(-0.5769406745733238+0.9216381557345872j)
22998000000.0,(-0.5783208472134295+0.9212321150158824j)
23000000000.0,(-0.5797055378710811+0.9208215203185712j)
23002000000.0,(-0.5810947489216105+0.9204062745214497j)
23004000000.0,(-0.5824884804635666+0.9199862818307961j)
23006000000.0,(-0.5838867302826428+0.9195614478191451j)
23008000000.0,(-0.5852894938165346+0.9191316794635841j)
23010000000.0,(-0.5866967641207477+0.9186968851835469j)
23012000000.0,(-0.5881085318353867+0.9182569748780854j)
23014000000.0,(-0.5895247851529458+0.9178118599625895j)
23016000000.0,(-0.5909455097871293+0.9173614534049344j)
23018000000.0,(-0.5923706889427242+0.9169056697610211j)
23020000000.0,(-0.5938003032865606+0.9164444252096915j)
23022000000.0,(-0.5952343309195813+0.9159776375869767j)
23024000000.0,(-0.5966727473500517+0.9155052264196585j)
23026000000.0,(-0.5981155254679427+0.915027112958107j)
23028000000.0,(-0.5995626355205134+0.9145432202083638j)
23030000000.0,(-0.6010140450891327+0.9140534729634356j)
23032000000.0,(-0.6024697190673652+0.9135577978337723j)
23034000000.0,(-0.6039296196403593+0.913056123276881j)
23036000000.0,(-0.605393706265574+0.9125483796260594j)
23038000000.0,(-0.6068619356548788+0.9120344991181972j)
23040000000.0,(-0.608334261758062+0.9115144159206245j)
23042000000.0,(-0.6098106357477887+0.9109880661569586j)
23044000000.0,(-0.6112910060060455+0.9104553879319255j)
23046000000.0,(-0.6127753181121101+0.909916321355113j)
23048000000.0,(-0.6142635148320916+0.909370808563629j)
23050000000.0,(-0.6157555361100756+0.9088187937436193j)
23052000000.0,(-0.6172513190609206+0.9082602231506203j)
23054000000.0,(-0.6187507979647493+0.9076950451287129j)
23056000000.0,(-0.6202539042631738+0.9071232101284379j)
23058000000.0,(-0.6217605665573023+0.9065446707234501j)
23060000000.0,(-0.6232707106075674+0.9059593816258749j)
23062000000.0,(-0.624784259335428+0.9053672997003414j)
23064000000.0,(-0.6263011328269799+0.9047683839766619j)
23066000000.0,(-0.6278212483385259+0.9041625956611359j)
23068000000.0,(-0.6293445203041509+0.9035498981464432j)
23070000000.0,(-0.6308708603453421+0.9029302570201196j)
23072000000.0,(-0.6324001772827047+0.9023036400715788j)
23074000000.0,(-0.6339323771498112+0.9016700172976702j)
23076000000.0,(-0.6354673632092329+0.901029360906751j)
23078000000.0,(-0.6370050359707942+0.9003816453212625j)
23080000000.0,(-0.6385452932120925+0.8997268471787967j)
23082000000.0,(-0.6400880300013234+0.8990649453316375j)
23084000000.0,(-0.6416331387224538+0.8983959208447808j)
23086000000.0,(-0.6431805091027804+0.8977197569924196j)
23088000000.0,(-0.6447300282429087+0.8970364392528951j)
23090000000.0,(-0.6462815806491891+0.8963459553021168j)
23092000000.0,(-0.6478350482686503+0.8956482950054576j)
23094000000.0,(-0.6493903105264467+0.8949434504081218j)
23096000000.0,(-0.6509472443658614+0.8942314157240072j)
23098000000.0,(-0.6525057242908909+0.8935121873230709j)
23100000000.0,(-0.6540656224114244+0.8927857637172133j)
23102000000.0,(-0.6556268084910536+0.8920521455447001j)
23104000000.0,(-0.6571891499975181+0.8913113355531515j)
23106000000.0,(-0.65875251215581+0.8905633385811174j)
23108000000.0,(-0.6603167580039441+0.8898081615382708j)
23110000000.0,(-0.6618817484514005+0.8890458133842536j)
23112000000.0,(-0.6634473423402475+0.8882763051062099j)
23114000000.0,(-0.66501339650894+0.8874996496950435j)
23116000000.0,(-0.666579765858789+0.886715862120442j)
23118000000.0,(-0.6681463034230957+0.8859249593047174j)
23120000000.0,(-0.6697128604389326+0.8851269600955011j)
23122000000.0,(-0.671279286421554+0.8843218852373528j)
23124000000.0,(-0.6728454292414159+0.8835097573423321j)
23126000000.0,(-0.6744111352037683+0.8826906008595855j)
23128000000.0,(-0.6759762491307949+0.8818644420440133j)
23130000000.0,(-0.6775406144462557+0.8810313089240691j)
23132000000.0,(-0.6791040732625867+0.8801912312687588j)
23134000000.0,(-0.6806664664704131+0.8793442405538975j)
23136000000.0,(-0.6822276338304111+0.8784903699276952j)
23138000000.0,(-0.683787414067466+0.8776296541757338j)
23140000000.0,(-0.6853456449670541+0.8767621296854043j)
23142000000.0,(-0.6869021634737738+0.8758878344098687j)
23144000000.0,(-0.6884568057919553+0.8750068078316241j)
23146000000.0,(-0.6900094074882595+0.8741190909257294j)
23148000000.0,(-0.6915598035961766+0.8732247261227735j)
23150000000.0,(-0.6931078287223303+0.8723237572716408j)
23152000000.0,(-0.6946533171544904+0.8714162296021614j)
23154000000.0,(-0.696196102971181+0.8705021896876983j)
23156000000.0,(-0.6977360201527815+0.869581685407749j)
23158000000.0,(-0.6992729026940009+0.8686547659106272j)
23160000000.0,(-0.7008065847176034+0.8677214815762829j)
23162000000.0,(-0.7023369005892608+0.8667818839793343j)
23164000000.0,(-0.7038636850334058+0.8658360258523662j)
23166000000.0,(-0.7053867732499488+0.8648839610495598j)
23168000000.0,(-0.7069060010317197+0.8639257445107054j)
23170000000.0,(-0.708421204882499+0.8629614322256587j)
23172000000.0,(-0.7099322221354848+0.8619910811992877j)
23174000000.0,(-0.7114388910720597+0.8610147494169657j)
23176000000.0,(-0.7129410510406955+0.8600324958106447j)
23178000000.0,(-0.7144385425758526+0.8590443802255676j)
23180000000.0,(-0.7159312075167152+0.8580504633876455j)
23182000000.0,(-0.7174188891256075+0.8570508068715391j)
23184000000.0,(-0.7189014322059314+0.8560454730694796j)
23186000000.0,(-0.7203786832194747+0.8550345251608518j)
23188000000.0,(-0.7218504904029223+0.8540180270825651j)
23190000000.0,(-0.7233167038834188+0.8529960435002366j)
23192000000.0,(-0.7247771757930229+0.8519686397801914j)
23194000000.0,(-0.7262317603818956+0.8509358819623049j)
23196000000.0,(-0.7276803141300665+0.8498978367336829j)
23198000000.0,(-0.729122695857628+0.8488545714031949j)
23200000000.0,(-0.7305587668331973+0.8478061538768452j)
23202000000.0,(-0.7319883908805074+0.8467526526339917j)
23204000000.0,(-0.7334114344829703+0.8456941367043971j)
23206000000.0,(-0.734827766886077+0.844630675646099j)
23208000000.0,(-0.736237260197489+0.843562339524086j)
23210000000.0,(-0.7376397894846896+0.8424891988897598j)
23212000000.0,(-0.7390352328700605+0.8414113247611574j)
23214000000.0,(-0.7404234716232605+0.8403287886039122j)
23216000000.0,(-0.7418043902507799+0.8392416623129206j)
23218000000.0,(-0.7431778765825606+0.8381500181946813j)
23220000000.0,(-0.7445438218555628+0.8370539289502753j)
23222000000.0,(-0.7459021207941856+0.8359534676589511j)
